SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00051498,2024-10-21,C007366,P00277,5,115.97,9.1,ST013
S00051499,2025-01-05,C002221,P00792,9,513.16,8.18,ST003
S00051500,2025-01-01,C009184,P00052,8,217.41,7.73,ST005
S00051501,2025-06-20,C009431,P00657,7,83.34,17.69,ST006
S00051502,2025-02-03,C002711,P00749,4,460.28,10.54,ST001
S00051503,2026-07-20,C005679,P00871,4,570.27,1.19,ST012
S00051504,2026-01-21,C005931,P00719,9,329.1,4.69,ST016
S00051505,2025-12-19,C008378,P00499,8,472.72,18.03,ST011
S00051506,2025-09-13,C004868,P00413,7,676.07,10.72,ST018
S00051507,2024-09-06,C008873,P00540,7,123.39,5.23,ST010
S00051508,2024-10-19,C009506,P00207,10,407.03,18.76,ST005
S00051509,2024-10-12,C001576,P00227,4,507.82,6.13,ST009
S00051510,2026-05-12,C000740,P00431,9,115.52,8.24,ST020
S00051511,2025-01-23,C000866,P00609,10,102.12,15.35,ST011
S00051512,2024-11-23,C008975,P00911,3,501.76,8.84,ST015
S00051513,2025-02-11,C004781,P00435,7,522.78,9.66,ST002
S00051514,2025-02-09,C008825,P00021,3,807.76,13.76,ST008
S00051515,2024-11-19,C007774,P00445,3,892.51,11.58,ST017
S00051516,2025-04-05,C001171,P00936,6,971.77,4.1,ST006
S00051517,2025-02-05,C001801,P00529,5,30.18,0.32,ST006
S00051518,2026-05-29,C009080,P00583,7,832.42,8.46,ST019
S00051519,2026-03-19,C002854,P00922,9,839.95,1.52,ST002
S00051520,2025-03-12,C005777,P00372,5,722.24,14.87,ST008
S00051521,2025-11-24,C002390,P00994,8,414.03,7.22,ST004
S00051522,2025-10-13,C000950,P00398,4,584.18,13.66,ST016
S00051523,2025-11-17,C009116,P00075,8,658.88,18.98,ST004
S00051524,2024-10-22,C009708,P00738,1,100.33,12.13,ST019
S00051525,2025-09-22,C002225,P00898,10,244.83,2.28,ST011
S00051526,2025-07-26,C007479,P00366,6,580.82,3.45,ST020
S00051527,2025-11-23,C001117,P00578,2,488.66,14.81,ST020
S00051528,2026-04-14,C004770,P00785,3,280.69,12.33,ST018
S00051529,2024-09-11,C002216,P00601,10,94.76,14.36,ST014
S00051530,2025-06-20,C004807,P00009,5,427.7,18.31,ST012
S00051531,2024-10-16,C006663,P00029,3,849.02,12.25,ST011
S00051532,2025-02-19,C002954,P00880,6,466.54,14.89,ST010
S00051533,2025-01-16,C007321,P00788,3,251.29,6.99,ST018
S00051534,2025-09-22,C002932,P00211,4,272.55,15.93,ST009
S00051535,2026-05-17,C005424,P00400,10,470.34,4.11,ST019
S00051536,2024-08-24,C005676,P00991,9,420.74,2.44,ST020
S00051537,2025-11-06,C007247,P00206,2,221.61,14.39,ST004
S00051538,2024-12-29,C005989,P00940,7,264.4,16.21,ST017
S00051539,2025-04-20,C001267,P00303,10,836.25,11.84,ST010
S00051540,2025-12-29,C003392,P00606,2,649.44,12.88,ST020
S00051541,2025-08-20,C007677,P00991,4,420.74,13.0,ST004
S00051542,2025-10-03,C009791,P00438,4,849.85,0.3,ST008
S00051543,2024-08-15,C003630,P00875,6,872.13,0.2,ST011
S00051544,2026-07-23,C002441,P00413,5,676.07,1.57,ST018
S00051545,2025-10-20,C001316,P00439,6,461.9,16.58,ST019
S00051546,2024-08-31,C004761,P00250,10,307.0,18.11,ST001
S00051547,2024-08-29,C002195,P00235,7,242.85,17.6,ST016
S00051548,2026-04-29,C009947,P00425,7,499.43,18.56,ST005
S00051549,2024-08-19,C006247,P00025,4,957.64,16.51,ST016
S00051550,2024-07-30,C007882,P00657,6,83.34,14.72,ST012
S00051551,2025-09-27,C005777,P00862,1,449.24,5.61,ST005
S00051552,2025-05-14,C007760,P00965,6,117.26,13.38,ST017
S00051553,2025-08-25,C001863,P00451,2,898.24,11.85,ST013
S00051554,2025-10-09,C002157,P00346,2,865.71,17.56,ST013
S00051555,2025-12-20,C001584,P00948,6,149.35,16.1,ST019
S00051556,2024-12-10,C002818,P00861,4,873.85,17.66,ST016
S00051557,2026-07-06,C007117,P00928,10,583.78,12.54,ST005
S00051558,2026-05-11,C001930,P00326,8,739.2,2.13,ST018
S00051559,2024-09-26,C006028,P00484,2,755.94,17.91,ST006
S00051560,2025-07-05,C009885,P00409,1,636.61,5.01,ST008
S00051561,2026-06-27,C008248,P00344,10,201.2,14.56,ST016
S00051562,2024-11-26,C001131,P00009,8,427.7,15.04,ST003
S00051563,2026-03-02,C004796,P00868,1,381.09,14.16,ST013
S00051564,2025-02-21,C008992,P00065,9,844.42,5.77,ST006
S00051565,2026-02-03,C005884,P00338,8,818.42,16.96,ST015
S00051566,2026-03-29,C002882,P00961,4,675.62,6.53,ST014
S00051567,2025-01-15,C006833,P00311,8,899.94,0.34,ST010
S00051568,2024-08-30,C006845,P00689,6,239.16,7.52,ST020
S00051569,2025-04-05,C000642,P00668,10,233.43,8.55,ST011
S00051570,2025-03-29,C002457,P00849,5,721.53,15.58,ST004
S00051571,2026-03-16,C008087,P00070,4,275.06,9.67,ST012
S00051572,2025-09-13,C004368,P00083,1,588.74,8.63,ST001
S00051573,2025-11-17,C005962,P00442,7,988.01,15.2,ST008
S00051574,2025-06-05,C005805,P00844,5,853.25,2.31,ST017
S00051575,2024-08-10,C002374,P00490,3,607.22,15.44,ST008
S00051576,2024-10-18,C002321,P00328,6,931.51,12.21,ST020
S00051577,2025-04-26,C005602,P00044,2,296.49,11.03,ST015
S00051578,2024-10-14,C002017,P00416,5,34.18,2.13,ST009
S00051579,2025-09-19,C004724,P00871,5,570.27,14.69,ST016
S00051580,2025-06-13,C005141,P00542,10,965.07,10.39,ST011
S00051581,2025-04-26,C006919,P00917,2,640.25,7.19,ST008
S00051582,2024-10-05,C007976,P00270,1,17.74,14.84,ST016
S00051583,2026-03-06,C000733,P00399,3,658.16,17.23,ST016
S00051584,2026-07-21,C001303,P00590,4,38.41,11.21,ST008
S00051585,2025-10-11,C007966,P00009,5,427.7,19.3,ST012
S00051586,2026-03-24,C005654,P00888,2,447.31,7.91,ST014
S00051587,2024-08-13,C009885,P00783,8,719.44,1.66,ST015
S00051588,2025-05-01,C009573,P00483,8,358.24,3.67,ST003
S00051589,2024-12-30,C003165,P00993,1,494.45,14.1,ST016
S00051590,2025-07-25,C004799,P00341,2,797.39,15.11,ST011
S00051591,2025-09-22,C007411,P00611,10,694.87,15.41,ST004
S00051592,2025-04-10,C002524,P00753,10,410.13,12.39,ST007
S00051593,2025-04-13,C006656,P00132,10,67.35,18.97,ST005
S00051594,2025-08-19,C001708,P00749,1,460.28,1.32,ST003
S00051595,2025-10-03,C002396,P00739,8,354.48,5.19,ST011
S00051596,2024-09-26,C008288,P00554,10,774.76,6.37,ST015
S00051597,2025-04-18,C004624,P00591,8,852.44,4.69,ST013
S00051598,2026-04-02,C003447,P00217,2,560.21,7.51,ST004
S00051599,2025-06-08,C006367,P00783,10,719.44,3.15,ST005
S00051600,2026-01-12,C003282,P00933,10,183.88,16.21,ST019
S00051601,2025-03-25,C006771,P00567,3,114.48,9.02,ST001
S00051602,2026-05-03,C001545,P00324,8,882.6,14.72,ST004
S00051603,2026-07-01,C004951,P00300,6,884.28,19.52,ST002
S00051604,2025-01-28,C001149,P00916,9,358.8,2.88,ST004
S00051605,2025-06-28,C007222,P00433,2,184.13,1.99,ST013
S00051606,2025-08-02,C004667,P00618,8,337.48,18.49,ST012
S00051607,2026-02-25,C009799,P00188,6,256.17,15.33,ST008
S00051608,2026-02-08,C002798,P00202,7,927.1,11.36,ST011
S00051609,2025-05-21,C009944,P00558,5,984.01,18.24,ST012
S00051610,2025-08-30,C007335,P00161,2,80.28,8.9,ST015
S00051611,2026-01-12,C008828,P00199,3,999.29,14.16,ST014
S00051612,2024-07-31,C009881,P00109,5,459.19,18.43,ST016
S00051613,2025-10-27,C001829,P00590,5,38.41,4.89,ST018
S00051614,2026-02-28,C000559,P00244,7,935.36,2.54,ST012
S00051615,2026-01-19,C008599,P00512,9,333.58,1.77,ST015
S00051616,2026-04-25,C000677,P00315,7,782.32,8.12,ST014
S00051617,2026-07-22,C009069,P00906,7,570.27,18.96,ST002
S00051618,2025-12-23,C003257,P00573,4,736.46,18.91,ST001
S00051619,2025-11-28,C002803,P00376,4,79.27,14.51,ST002
S00051620,2024-12-01,C007057,P00710,8,133.11,9.82,ST020
S00051621,2024-09-23,C009979,P00312,5,217.98,8.21,ST009
S00051622,2025-06-30,C008248,P00491,10,228.33,4.61,ST019
S00051623,2025-10-28,C002100,P00115,4,913.5,5.19,ST004
S00051624,2025-01-01,C009074,P00916,2,358.8,0.77,ST015
S00051625,2025-07-19,C007460,P00545,9,318.84,9.57,ST018
S00051626,2026-02-13,C009256,P00444,2,950.54,7.14,ST019
S00051627,2024-10-22,C002975,P00376,2,79.27,0.17,ST003
S00051628,2026-01-16,C006450,P00010,10,39.5,16.9,ST017
S00051629,2024-10-27,C006024,P00847,8,386.21,9.88,ST003
S00051630,2026-07-01,C004465,P00837,5,658.23,0.7,ST007
S00051631,2024-11-29,C003805,P00394,9,552.46,2.34,ST001
S00051632,2025-03-28,C002724,P00373,1,744.53,2.91,ST020
S00051633,2025-08-18,C004305,P00600,1,948.58,10.66,ST012
S00051634,2024-10-17,C007939,P00440,2,803.4,3.13,ST007
S00051635,2025-11-10,C008134,P00818,2,53.21,10.08,ST001
S00051636,2025-12-31,C005507,P00490,6,607.22,18.62,ST019
S00051637,2025-10-23,C005916,P00658,3,633.15,8.2,ST013
S00051638,2024-10-19,C005971,P00898,1,244.83,11.91,ST004
S00051639,2026-01-16,C000762,P00297,3,433.41,3.48,ST017
S00051640,2025-06-29,C009167,P00528,4,207.37,10.87,ST018
S00051641,2024-10-06,C008498,P00919,6,680.99,2.71,ST007
S00051642,2025-04-17,C007777,P00333,2,789.5,14.83,ST005
S00051643,2024-10-03,C001822,P00259,6,272.55,18.9,ST011
S00051644,2024-08-16,C008766,P00135,7,94.8,16.35,ST002
S00051645,2026-07-25,C001522,P00299,2,84.49,8.46,ST010
S00051646,2026-04-15,C008063,P00409,3,636.61,1.04,ST001
S00051647,2025-03-10,C004417,P00287,3,847.64,5.06,ST002
S00051648,2025-02-03,C003872,P00609,5,102.12,10.32,ST017
S00051649,2025-07-03,C007165,P00454,5,266.6,18.78,ST020
S00051650,2026-02-18,C005122,P00344,9,201.2,10.18,ST004
S00051651,2026-02-28,C006921,P00315,8,782.32,16.74,ST010
S00051652,2024-08-09,C003340,P00932,7,750.01,11.84,ST017
S00051653,2025-01-27,C004396,P00968,9,885.39,6.12,ST019
S00051654,2025-11-19,C005741,P00592,9,190.02,1.26,ST003
S00051655,2024-11-04,C007877,P00057,6,179.43,2.53,ST013
S00051656,2026-07-11,C007151,P00234,3,678.46,13.59,ST002
S00051657,2025-10-13,C006731,P00542,8,965.07,17.15,ST008
S00051658,2026-05-01,C006570,P00277,8,115.97,9.72,ST017
S00051659,2025-03-13,C003154,P00663,1,993.98,18.87,ST017
S00051660,2024-10-01,C007056,P00146,6,219.68,13.97,ST015
S00051661,2025-03-30,C004264,P00306,2,136.17,12.42,ST006
S00051662,2025-03-01,C002781,P00594,10,799.85,9.13,ST018
S00051663,2025-04-07,C001818,P00104,10,541.6,12.53,ST019
S00051664,2025-03-03,C001397,P00881,2,261.44,16.24,ST020
S00051665,2026-07-15,C002730,P00022,8,701.16,5.19,ST012
S00051666,2025-09-14,C002797,P00754,9,519.45,2.52,ST019
S00051667,2026-07-11,C008106,P00815,9,576.08,16.65,ST006
S00051668,2025-04-09,C007165,P00641,4,974.55,0.78,ST002
S00051669,2025-10-04,C003705,P00786,6,836.38,1.79,ST012
S00051670,2024-09-10,C002010,P00641,8,974.55,13.44,ST002
S00051671,2025-09-18,C009511,P00309,9,798.16,15.64,ST001
S00051672,2026-05-16,C009162,P00455,8,254.77,13.33,ST009
S00051673,2024-08-08,C001784,P00715,2,498.86,17.27,ST017
S00051674,2026-04-04,C009362,P00237,7,891.38,7.38,ST009
S00051675,2026-07-17,C009349,P00228,9,854.19,11.36,ST016
S00051676,2025-11-19,C005957,P00313,7,257.03,7.63,ST008
S00051677,2025-02-04,C006692,P00313,5,257.03,7.02,ST004
S00051678,2025-12-14,C003162,P00479,2,858.16,7.93,ST008
S00051679,2025-09-28,C001985,P00656,10,406.7,8.06,ST006
S00051680,2024-08-10,C006925,P00145,8,428.91,3.64,ST013
S00051681,2025-03-04,C006574,P00963,2,824.19,1.46,ST014
S00051682,2025-11-09,C006707,P00060,1,385.66,16.47,ST002
S00051683,2025-03-10,C004036,P00175,6,809.42,11.65,ST017
S00051684,2025-09-16,C006089,P00304,4,586.68,17.39,ST015
S00051685,2024-11-27,C003906,P00207,10,407.03,14.62,ST015
S00051686,2026-01-20,C007130,P00723,2,837.6,18.16,ST003
S00051687,2025-04-25,C001875,P00394,5,552.46,0.65,ST013
S00051688,2026-03-23,C003120,P00428,10,15.49,13.92,ST013
S00051689,2025-05-29,C001099,P00508,7,467.08,12.44,ST019
S00051690,2025-01-21,C009491,P00482,1,15.84,16.66,ST014
S00051691,2026-05-17,C006475,P00297,3,433.41,13.4,ST009
S00051692,2025-10-18,C001724,P00085,7,405.41,9.04,ST020
S00051693,2026-03-14,C000096,P00158,4,592.43,6.45,ST005
S00051694,2026-06-21,C007990,P00917,2,640.25,3.81,ST017
S00051695,2026-01-18,C002708,P00282,6,211.56,12.39,ST010
S00051696,2026-02-26,C008909,P00316,1,885.29,3.71,ST003
S00051697,2026-07-09,C008110,P00947,6,963.26,9.49,ST005
S00051698,2026-02-26,C008447,P00632,1,529.39,12.46,ST004
S00051699,2025-11-29,C002154,P00210,6,985.46,7.22,ST007
S00051700,2025-06-25,C009539,P00620,4,278.21,15.45,ST014
S00051701,2025-05-17,C003925,P00139,9,768.18,18.56,ST011
S00051702,2026-01-20,C008523,P00240,4,623.19,3.11,ST016
S00051703,2025-07-16,C009154,P00851,10,873.66,3.33,ST014
S00051704,2025-12-20,C006073,P00238,4,253.75,12.85,ST001
S00051705,2026-04-06,C008768,P00117,10,305.46,12.24,ST005
S00051706,2025-11-08,C006430,P00413,3,676.07,15.8,ST004
S00051707,2024-12-05,C007148,P00648,10,578.32,3.92,ST011
S00051708,2026-07-03,C000575,P00592,7,190.02,12.28,ST010
S00051709,2025-01-17,C001256,P00457,9,768.16,10.63,ST004
S00051710,2026-03-30,C002296,P00238,5,253.75,16.73,ST018
S00051711,2026-02-06,C005402,P00149,7,209.14,11.47,ST004
S00051712,2025-07-12,C007611,P00687,5,597.87,5.79,ST011
S00051713,2025-10-03,C004455,P00258,2,221.02,9.14,ST016
S00051714,2024-08-01,C001721,P00135,7,94.8,12.17,ST004
S00051715,2026-05-30,C005460,P00004,2,230.98,4.57,ST014
S00051716,2025-04-05,C004656,P00306,2,136.17,18.31,ST016
S00051717,2025-09-06,C007787,P00183,6,984.32,15.32,ST001
S00051718,2024-10-08,C008537,P00886,3,680.83,15.71,ST014
S00051719,2024-10-29,C008197,P00131,2,314.44,7.0,ST006
S00051720,2025-04-21,C006779,P00741,8,673.43,9.88,ST001
S00051721,2024-09-06,C003986,P00597,10,704.17,12.52,ST012
S00051722,2025-07-06,C005024,P00537,8,176.11,18.06,ST014
S00051723,2025-09-01,C002720,P00117,5,305.46,16.74,ST008
S00051724,2025-06-09,C002787,P00349,1,645.07,0.77,ST020
S00051725,2025-03-22,C006600,P00211,8,272.55,14.24,ST009
S00051726,2025-12-01,C006544,P00795,2,283.48,3.09,ST010
S00051727,2025-10-25,C009085,P00073,8,877.6,4.32,ST010
S00051728,2026-01-14,C007980,P00759,1,195.71,7.85,ST014
S00051729,2024-08-30,C009034,P00606,4,649.44,1.86,ST010
S00051730,2024-10-09,C009557,P00176,10,198.51,2.49,ST014
S00051731,2024-11-04,C002278,P00402,8,221.56,8.67,ST016
S00051732,2024-11-09,C001551,P00642,4,557.83,14.24,ST005
S00051733,2024-10-21,C005885,P00158,2,592.43,6.89,ST016
S00051734,2026-02-13,C005181,P00325,6,34.54,17.99,ST010
S00051735,2025-05-25,C006331,P00891,6,642.55,9.95,ST011
S00051736,2024-12-23,C007619,P00870,8,535.85,19.47,ST002
S00051737,2026-05-20,C008492,P00291,6,13.51,3.49,ST013
S00051738,2025-11-10,C000228,P00989,10,744.85,8.1,ST011
S00051739,2025-04-13,C005858,P00946,2,124.02,18.3,ST014
S00051740,2026-05-17,C006594,P00653,6,941.65,12.96,ST016
S00051741,2024-07-26,C004278,P00017,9,228.24,11.81,ST010
S00051742,2025-06-28,C003803,P00592,3,190.02,6.22,ST018
S00051743,2025-10-28,C008730,P00647,5,873.99,10.58,ST001
S00051744,2025-06-18,C000165,P00907,1,688.94,9.48,ST019
S00051745,2026-04-15,C002387,P00443,5,599.5,6.49,ST001
S00051746,2025-04-02,C004210,P00629,7,489.36,5.31,ST010
S00051747,2025-07-30,C003942,P00374,5,673.92,5.39,ST004
S00051748,2026-03-30,C008857,P00297,8,433.41,11.9,ST016
S00051749,2024-12-22,C006578,P00045,7,88.99,6.96,ST006
S00051750,2026-02-25,C008995,P00993,6,494.45,3.46,ST006
S00051751,2025-06-08,C009170,P00488,4,750.04,3.04,ST011
S00051752,2024-12-11,C001188,P00483,6,358.24,4.04,ST011
S00051753,2025-11-17,C009992,P00005,5,739.11,13.13,ST018
S00051754,2025-02-01,C007230,P00069,4,322.3,11.64,ST003
S00051755,2024-11-02,C002124,P00903,2,978.17,0.09,ST002
S00051756,2025-06-21,C003303,P00816,1,241.23,5.1,ST020
S00051757,2026-04-04,C002396,P00329,1,804.21,19.43,ST013
S00051758,2024-07-29,C005229,P00082,3,270.11,6.34,ST017
S00051759,2025-11-28,C006596,P00318,6,624.45,1.5,ST004
S00051760,2026-07-17,C000058,P00891,6,642.55,3.4,ST013
S00051761,2026-04-02,C008640,P00922,10,839.95,2.83,ST007
S00051762,2024-10-27,C007465,P00809,4,556.4,18.89,ST015
S00051763,2024-12-20,C004260,P00040,5,581.58,13.91,ST020
S00051764,2026-02-12,C006395,P00175,7,809.42,3.64,ST003
S00051765,2024-10-30,C005435,P00200,10,837.67,17.81,ST016
S00051766,2025-10-27,C005933,P00258,9,221.02,6.62,ST011
S00051767,2024-09-06,C005576,P00259,5,272.55,10.81,ST017
S00051768,2024-11-24,C009114,P00121,6,764.89,13.26,ST005
S00051769,2026-04-17,C002680,P00273,3,666.75,8.56,ST015
S00051770,2025-12-08,C001806,P00808,3,351.67,8.68,ST001
S00051771,2024-08-26,C003710,P00963,7,824.19,17.18,ST005
S00051772,2026-03-24,C001500,P00680,8,218.91,4.83,ST004
S00051773,2026-04-22,C009658,P00992,3,108.03,3.68,ST003
S00051774,2025-05-13,C003685,P00347,9,967.22,4.71,ST017
S00051775,2026-01-13,C005044,P00706,4,314.54,1.73,ST017
S00051776,2024-08-07,C001083,P00029,1,849.02,16.45,ST011
S00051777,2025-06-22,C008773,P00134,2,947.48,9.42,ST002
S00051778,2025-08-28,C005767,P00146,2,219.68,19.74,ST011
S00051779,2026-02-09,C006924,P00257,2,82.53,6.93,ST004
S00051780,2026-01-02,C000373,P00595,3,346.94,6.02,ST007
S00051781,2025-04-24,C003135,P00212,8,786.23,15.62,ST002
S00051782,2025-01-11,C000813,P00477,8,588.24,1.25,ST019
S00051783,2026-02-01,C006168,P00432,2,430.89,14.83,ST005
S00051784,2025-03-31,C002313,P00650,4,446.06,9.24,ST009
S00051785,2025-02-26,C003345,P00191,3,427.66,10.68,ST006
S00051786,2025-07-31,C004061,P00490,5,607.22,0.84,ST002
S00051787,2025-03-19,C005359,P00949,9,966.84,6.25,ST002
S00051788,2025-05-25,C003044,P00151,5,995.2,18.64,ST014
S00051789,2026-06-21,C007985,P00552,9,630.97,7.76,ST005
S00051790,2026-06-11,C004826,P00740,10,339.98,19.45,ST003
S00051791,2025-09-05,C006908,P00201,6,969.31,3.33,ST002
S00051792,2025-06-27,C005396,P00685,3,12.65,13.97,ST018
S00051793,2024-12-14,C003469,P00273,6,666.75,9.66,ST020
S00051794,2024-10-11,C007618,P00504,2,568.75,7.51,ST003
S00051795,2025-08-02,C008309,P00972,6,72.58,16.54,ST016
S00051796,2025-08-26,C001379,P00167,3,245.62,7.85,ST020
S00051797,2026-06-08,C003373,P00091,3,118.55,13.56,ST006
S00051798,2025-01-15,C006516,P00720,7,257.86,18.99,ST019
S00051799,2025-04-28,C004326,P00559,3,784.81,19.23,ST012
S00051800,2025-09-10,C004526,P00321,8,865.96,13.05,ST004
S00051801,2024-10-14,C004778,P00659,10,63.07,10.99,ST013
S00051802,2024-11-12,C001294,P00090,8,56.65,5.12,ST009
S00051803,2025-12-22,C006600,P00408,6,520.3,13.23,ST015
S00051804,2026-06-09,C005399,P00102,10,723.51,7.68,ST015
S00051805,2025-05-25,C003941,P00244,7,935.36,12.66,ST006
S00051806,2025-04-17,C005471,P00612,9,313.14,19.0,ST015
S00051807,2025-08-10,C002422,P00102,4,723.51,19.53,ST016
S00051808,2026-01-26,C008793,P00995,9,952.01,17.75,ST020
S00051809,2025-04-28,C000599,P00764,9,211.52,16.72,ST018
S00051810,2024-12-14,C006876,P00014,7,206.85,1.86,ST018
S00051811,2025-10-16,C007028,P00239,6,598.57,19.39,ST014
S00051812,2026-01-02,C000351,P00655,9,823.89,5.94,ST006
S00051813,2024-12-24,C002120,P00305,9,156.61,11.98,ST013
S00051814,2024-10-30,C003595,P00420,8,82.1,14.14,ST019
S00051815,2024-10-04,C002780,P00785,7,280.69,13.15,ST015
S00051816,2026-01-31,C003632,P00749,8,460.28,10.05,ST003
S00051817,2025-09-02,C005298,P00618,3,337.48,1.67,ST015
S00051818,2026-02-17,C003108,P00043,6,235.62,12.85,ST009
S00051819,2024-08-28,C004082,P00663,6,993.98,1.55,ST007
S00051820,2024-07-28,C001797,P00876,9,623.51,2.17,ST003
S00051821,2025-08-04,C006035,P00486,1,953.9,13.28,ST010
S00051822,2026-04-22,C008147,P00964,5,940.89,11.45,ST015
S00051823,2024-09-25,C005309,P00982,3,888.39,10.0,ST005
S00051824,2025-12-20,C004835,P00112,7,270.76,15.22,ST006
S00051825,2026-05-13,C004052,P00401,4,447.74,4.38,ST002
S00051826,2026-03-23,C006110,P00938,5,914.35,12.55,ST013
S00051827,2025-03-28,C000291,P00335,9,873.45,7.13,ST020
S00051828,2025-02-03,C002882,P00791,9,922.65,2.82,ST003
S00051829,2026-03-11,C009826,P00615,4,535.61,3.94,ST011
S00051830,2025-11-30,C004673,P00764,9,211.52,18.65,ST019
S00051831,2026-05-13,C001155,P00881,5,261.44,15.67,ST004
S00051832,2026-06-18,C009858,P00285,4,493.65,15.93,ST013
S00051833,2026-01-27,C002097,P00119,3,612.88,17.44,ST012
S00051834,2024-10-07,C001907,P00034,9,973.38,2.29,ST007
S00051835,2024-10-09,C009037,P00825,1,981.01,11.28,ST016
S00051836,2025-08-29,C008644,P00783,8,719.44,17.44,ST018
S00051837,2026-06-29,C005117,P00626,9,764.57,16.7,ST011
S00051838,2025-12-14,C007630,P00340,5,312.14,0.79,ST011
S00051839,2025-02-23,C009954,P00023,3,346.85,5.49,ST009
S00051840,2026-04-11,C008115,P00050,2,371.18,12.75,ST012
S00051841,2024-09-20,C006360,P00289,7,429.34,12.95,ST008
S00051842,2025-09-19,C007441,P00476,5,905.79,13.7,ST019
S00051843,2024-09-16,C007448,P00770,6,973.42,5.08,ST004
S00051844,2026-05-16,C009968,P00282,3,211.56,17.46,ST004
S00051845,2025-02-05,C000531,P00175,7,809.42,9.31,ST001
S00051846,2025-12-17,C006430,P00893,10,257.6,6.98,ST011
S00051847,2025-04-01,C009599,P00432,6,430.89,14.12,ST018
S00051848,2025-04-19,C006113,P00303,10,836.25,7.44,ST009
S00051849,2025-07-07,C001993,P00365,6,391.34,1.78,ST014
S00051850,2025-06-10,C005372,P00501,10,626.03,10.77,ST005
S00051851,2025-05-05,C003438,P00129,9,879.93,12.81,ST020
S00051852,2025-09-24,C001616,P00259,1,272.55,7.56,ST009
S00051853,2025-12-27,C001988,P00947,1,963.26,1.03,ST020
S00051854,2024-11-13,C003257,P00007,9,893.26,1.99,ST020
S00051855,2024-12-20,C000910,P00596,10,881.52,6.61,ST012
S00051856,2025-06-20,C003940,P00513,8,763.62,17.15,ST001
S00051857,2024-10-09,C003999,P00643,5,700.44,5.97,ST014
S00051858,2025-07-15,C003994,P00407,2,93.95,4.14,ST016
S00051859,2026-01-25,C007291,P00888,10,447.31,16.54,ST007
S00051860,2024-08-26,C009145,P00288,7,101.38,8.45,ST007
S00051861,2025-03-06,C006538,P00834,7,462.36,17.99,ST007
S00051862,2025-04-20,C004990,P00620,3,278.21,13.06,ST020
S00051863,2026-07-06,C008624,P00819,6,747.26,1.37,ST016
S00051864,2025-12-13,C008834,P00505,8,36.83,7.53,ST009
S00051865,2024-10-23,C001138,P00559,8,784.81,5.99,ST003
S00051866,2026-07-12,C000334,P00145,10,428.91,3.49,ST005
S00051867,2025-06-15,C000516,P00276,6,124.27,14.37,ST002
S00051868,2025-04-30,C005755,P00502,5,36.7,1.95,ST015
S00051869,2026-07-12,C002525,P00121,5,764.89,10.81,ST011
S00051870,2026-03-10,C002114,P00216,10,995.47,14.43,ST009
S00051871,2026-01-04,C007561,P00227,6,507.82,1.51,ST016
S00051872,2024-11-29,C004922,P00823,1,667.05,6.73,ST004
S00051873,2026-07-22,C002384,P00550,10,85.24,14.34,ST017
S00051874,2024-08-29,C009336,P00323,6,812.66,15.18,ST015
S00051875,2024-10-29,C004753,P00581,9,275.71,13.31,ST003
S00051876,2025-02-24,C003182,P00298,9,19.57,13.33,ST012
S00051877,2024-12-03,C008334,P00766,1,928.4,13.36,ST001
S00051878,2025-01-10,C003762,P00660,7,157.71,15.6,ST010
S00051879,2026-06-27,C003707,P00165,2,861.04,18.17,ST020
S00051880,2024-09-30,C002432,P00919,4,680.99,18.95,ST009
S00051881,2026-07-20,C001742,P00443,8,599.5,1.24,ST009
S00051882,2025-03-10,C009177,P00070,6,275.06,13.16,ST018
S00051883,2026-07-18,C007705,P00675,4,624.82,13.35,ST014
S00051884,2025-11-21,C002655,P00839,9,474.8,4.15,ST009
S00051885,2024-12-13,C000391,P00524,2,783.42,15.82,ST017
S00051886,2026-03-02,C006276,P00523,4,653.64,18.09,ST001
