SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00107250,2025-11-05,C001587,P00672,6,861.56,16.7,ST006
S00107251,2025-12-24,C003222,P00890,10,591.7,16.28,ST011
S00107252,2024-10-02,C007763,P00862,2,449.24,6.07,ST009
S00107253,2025-11-28,C002767,P00654,9,482.95,15.23,ST004
S00107254,2026-03-01,C005666,P00633,7,290.17,12.68,ST013
S00107255,2025-01-30,C002367,P00321,6,865.96,4.01,ST011
S00107256,2025-09-05,C001391,P00326,10,739.2,8.7,ST012
S00107257,2026-07-05,C002934,P00568,6,961.18,3.24,ST012
S00107258,2024-08-28,C006282,P00723,2,837.6,15.4,ST001
S00107259,2026-04-26,C002739,P00040,3,581.58,10.25,ST006
S00107260,2024-08-25,C002221,P00832,8,445.9,14.67,ST009
S00107261,2024-10-18,C000997,P00434,7,958.39,9.27,ST008
S00107262,2026-04-02,C004557,P00827,10,46.65,1.46,ST003
S00107263,2025-01-11,C001595,P00590,9,38.41,17.41,ST002
S00107264,2025-09-11,C001132,P00184,10,107.43,9.21,ST016
S00107265,2025-04-16,C007115,P00309,2,798.16,1.2,ST013
S00107266,2024-10-18,C005932,P00931,1,302.16,19.8,ST004
S00107267,2026-05-11,C000378,P00411,5,820.24,10.3,ST012
S00107268,2025-10-25,C002112,P00281,6,720.44,16.79,ST008
S00107269,2026-05-17,C009415,P00510,10,385.31,9.84,ST010
S00107270,2024-09-27,C007334,P00617,2,748.48,15.76,ST007
S00107271,2025-03-05,C005541,P00795,10,283.48,13.44,ST002
S00107272,2024-12-15,C000044,P00448,8,509.73,5.23,ST003
S00107273,2024-11-26,C002668,P00655,6,823.89,19.96,ST016
S00107274,2025-09-29,C007182,P00008,7,96.07,5.07,ST019
S00107275,2026-05-28,C007086,P00545,7,318.84,14.21,ST019
S00107276,2025-07-20,C001981,P00700,3,549.12,19.62,ST011
S00107277,2024-12-11,C004860,P00687,9,597.87,18.06,ST007
S00107278,2024-08-31,C007021,P00933,1,183.88,3.81,ST008
S00107279,2025-05-15,C007717,P00600,7,948.58,19.6,ST012
S00107280,2026-03-13,C008858,P00890,10,591.7,15.72,ST004
S00107281,2026-07-06,C003410,P00431,8,115.52,9.81,ST012
S00107282,2024-12-14,C001438,P00696,4,628.81,13.0,ST010
S00107283,2025-04-20,C003305,P00059,3,171.77,1.45,ST019
S00107284,2025-11-22,C004970,P00798,3,934.91,3.56,ST018
S00107285,2024-11-09,C007074,P00851,3,873.66,11.09,ST016
S00107286,2025-02-23,C007305,P00694,4,924.67,19.84,ST006
S00107287,2026-07-26,C000873,P00766,5,928.4,19.01,ST009
S00107288,2026-04-15,C007416,P00364,10,516.31,0.45,ST001
S00107289,2025-10-23,C006716,P00608,5,795.0,18.39,ST007
S00107290,2026-06-13,C003015,P00590,9,38.41,7.39,ST017
S00107291,2025-09-21,C007502,P00663,7,993.98,13.0,ST006
S00107292,2026-06-21,C004793,P00553,5,110.88,4.95,ST013
S00107293,2024-09-03,C002783,P00066,9,778.24,8.54,ST008
S00107294,2025-09-15,C007992,P00935,1,544.01,13.32,ST019
S00107295,2024-10-23,C006316,P00916,7,358.8,13.88,ST001
S00107296,2026-01-20,C002571,P00496,6,682.35,4.5,ST009
S00107297,2025-05-17,C001202,P00689,5,239.16,5.23,ST020
S00107298,2025-10-20,C008401,P00259,4,272.55,10.67,ST019
S00107299,2026-05-03,C003450,P00111,9,877.09,12.39,ST019
S00107300,2025-04-05,C001727,P00381,1,722.56,11.99,ST003
S00107301,2026-03-12,C003341,P00781,3,833.82,3.14,ST008
S00107302,2024-08-03,C009014,P00002,2,34.76,19.74,ST004
S00107303,2025-10-21,C006774,P00704,8,80.7,12.31,ST017
S00107304,2025-05-15,C007361,P00103,1,684.89,3.95,ST007
S00107305,2025-02-03,C005866,P00873,2,178.28,3.74,ST019
S00107306,2024-10-02,C008205,P00990,2,162.98,9.59,ST001
S00107307,2025-06-21,C006143,P00073,1,877.6,7.79,ST014
S00107308,2025-01-12,C004950,P00051,7,376.48,16.05,ST002
S00107309,2026-06-26,C002236,P00770,10,973.42,8.54,ST004
S00107310,2025-03-28,C007908,P00358,7,272.81,12.01,ST010
S00107311,2025-07-23,C009707,P00021,6,807.76,11.97,ST002
S00107312,2025-05-01,C001718,P00014,1,206.85,2.82,ST019
S00107313,2025-09-01,C003226,P00204,2,174.65,11.38,ST007
S00107314,2026-06-11,C009090,P00990,6,162.98,14.1,ST003
S00107315,2024-08-19,C000442,P00115,6,913.5,10.97,ST009
S00107316,2026-01-06,C009496,P00299,9,84.49,12.43,ST006
S00107317,2024-08-30,C000893,P00774,5,555.33,15.03,ST008
S00107318,2026-07-03,C007198,P00321,8,865.96,10.75,ST015
S00107319,2025-06-27,C005597,P00868,5,381.09,11.13,ST017
S00107320,2025-04-12,C003840,P00788,10,251.29,2.02,ST019
S00107321,2026-04-29,C001208,P00218,4,721.22,15.06,ST005
S00107322,2025-10-21,C005268,P00360,10,440.22,6.79,ST007
S00107323,2024-08-13,C007555,P00463,2,279.0,8.97,ST013
S00107324,2025-03-04,C001061,P00224,10,750.5,15.9,ST001
S00107325,2026-02-16,C002685,P00436,2,59.72,5.39,ST018
S00107326,2025-11-03,C001481,P00846,8,860.75,13.61,ST009
S00107327,2025-01-08,C001053,P00450,2,552.39,12.49,ST003
S00107328,2025-05-02,C004527,P00240,8,623.19,9.73,ST013
S00107329,2025-04-30,C005839,P00345,10,334.98,14.13,ST009
S00107330,2026-04-04,C002443,P00409,8,636.61,3.14,ST004
S00107331,2026-04-09,C000833,P00198,7,60.08,0.71,ST016
S00107332,2026-06-09,C002685,P00419,6,851.24,16.0,ST005
S00107333,2024-11-15,C003917,P00037,7,831.11,1.99,ST006
S00107334,2025-03-31,C007699,P00531,3,134.96,14.29,ST018
S00107335,2026-01-30,C003870,P00382,5,307.32,19.54,ST010
S00107336,2025-08-15,C001240,P00911,10,501.76,5.66,ST001
S00107337,2024-08-28,C002269,P00325,4,34.54,9.83,ST011
S00107338,2026-01-30,C007975,P00711,6,691.79,0.75,ST009
S00107339,2026-07-13,C000660,P00148,1,732.63,15.55,ST009
S00107340,2025-05-03,C007028,P00999,4,951.05,0.8,ST008
S00107341,2024-09-21,C005252,P00665,1,766.8,16.95,ST001
S00107342,2025-07-24,C000278,P00378,6,336.9,17.45,ST005
S00107343,2025-07-31,C009596,P00862,6,449.24,2.9,ST007
S00107344,2026-04-17,C009221,P00199,4,999.29,14.05,ST017
S00107345,2025-09-16,C001982,P00783,4,719.44,2.06,ST010
S00107346,2025-05-02,C007446,P00870,10,535.85,15.22,ST011
S00107347,2024-11-28,C002577,P00445,7,892.51,14.48,ST007
S00107348,2026-04-29,C003731,P00151,1,995.2,18.28,ST005
S00107349,2024-08-09,C005147,P00226,1,588.34,17.79,ST013
S00107350,2026-04-22,C009812,P00456,2,641.28,6.12,ST014
S00107351,2026-07-07,C001889,P00634,5,109.52,7.28,ST019
S00107352,2025-06-01,C005548,P00628,5,224.22,3.55,ST018
S00107353,2026-02-22,C003596,P00034,8,973.38,17.26,ST002
S00107354,2025-09-05,C009869,P00020,8,16.43,2.9,ST020
S00107355,2024-11-02,C008886,P00380,9,849.54,14.03,ST012
S00107356,2025-05-11,C001682,P00319,1,163.01,8.37,ST007
S00107357,2025-06-20,C002928,P00770,10,973.42,5.72,ST013
S00107358,2025-03-19,C007499,P00112,9,270.76,0.92,ST003
S00107359,2025-05-16,C009711,P00610,3,229.38,14.25,ST002
S00107360,2025-09-17,C009651,P00744,4,696.74,13.67,ST007
S00107361,2025-06-30,C003819,P00443,1,599.5,9.61,ST005
S00107362,2026-07-20,C008135,P00883,1,19.3,16.38,ST011
S00107363,2026-04-18,C000164,P00086,2,227.13,19.6,ST005
S00107364,2026-05-18,C007236,P00246,6,719.03,13.71,ST013
S00107365,2024-12-18,C006364,P00984,10,459.11,2.53,ST013
S00107366,2025-06-12,C006025,P00254,3,463.7,4.54,ST010
S00107367,2024-08-26,C006661,P00754,8,519.45,11.59,ST003
S00107368,2024-11-12,C002872,P00075,2,658.88,19.59,ST010
S00107369,2024-10-20,C001898,P00598,4,283.51,7.76,ST013
S00107370,2025-11-12,C001872,P00066,2,778.24,11.99,ST010
S00107371,2024-12-10,C008830,P00384,4,414.31,19.15,ST013
S00107372,2025-11-22,C005287,P00530,9,160.86,8.45,ST011
S00107373,2025-11-12,C009713,P00039,8,863.09,5.4,ST005
S00107374,2024-12-19,C005998,P00913,10,293.33,19.08,ST005
S00107375,2025-07-04,C004849,P00762,6,629.15,15.79,ST011
S00107376,2024-09-04,C009280,P00871,3,570.27,18.25,ST011
S00107377,2025-07-05,C003013,P00768,8,701.27,14.64,ST013
S00107378,2025-03-17,C003601,P00673,1,990.13,9.66,ST019
S00107379,2025-05-31,C003035,P00080,7,254.16,6.51,ST005
S00107380,2024-11-11,C002252,P00664,5,127.27,15.97,ST005
S00107381,2026-04-18,C001360,P00650,3,446.06,2.44,ST001
S00107382,2024-12-02,C001336,P00710,7,133.11,10.3,ST003
S00107383,2025-07-08,C004795,P00156,5,232.45,5.78,ST005
S00107384,2026-07-05,C007411,P00991,7,420.74,7.57,ST003
S00107385,2024-11-28,C001015,P00655,5,823.89,18.08,ST003
S00107386,2025-06-15,C007550,P00538,7,611.18,5.03,ST011
S00107387,2025-07-08,C001546,P00077,5,915.4,12.29,ST013
S00107388,2025-06-16,C004627,P00691,8,705.96,5.68,ST019
S00107389,2026-01-30,C001880,P00067,6,236.76,10.92,ST008
S00107390,2026-02-20,C004390,P00543,1,117.02,17.32,ST018
S00107391,2025-08-13,C000469,P00913,6,293.33,11.57,ST003
S00107392,2025-07-04,C006624,P00142,2,554.31,15.21,ST005
S00107393,2025-06-07,C004385,P00103,1,684.89,10.02,ST002
S00107394,2026-02-14,C003389,P00992,3,108.03,18.46,ST003
S00107395,2025-10-10,C005566,P00264,4,166.17,9.63,ST011
S00107396,2026-01-20,C006917,P00547,2,958.59,19.06,ST007
S00107397,2025-01-11,C004178,P00185,9,408.6,11.14,ST019
S00107398,2024-09-03,C006332,P00276,3,124.27,4.06,ST016
S00107399,2026-03-09,C009866,P00022,2,701.16,9.06,ST015
S00107400,2026-06-29,C002221,P00313,5,257.03,10.98,ST008
S00107401,2026-04-01,C002903,P00462,4,292.87,12.98,ST015
S00107402,2026-01-08,C001725,P00043,10,235.62,6.98,ST008
S00107403,2025-07-18,C007212,P00504,5,568.75,9.02,ST005
S00107404,2025-12-21,C006021,P00941,8,826.44,10.33,ST014
S00107405,2025-03-17,C004717,P00813,9,196.77,5.84,ST013
S00107406,2025-04-23,C006453,P00185,7,408.6,10.44,ST005
S00107407,2025-08-13,C008143,P00115,5,913.5,17.38,ST015
S00107408,2025-05-08,C002661,P00822,6,392.22,16.24,ST012
S00107409,2026-01-19,C001622,P00646,6,495.97,9.39,ST020
S00107410,2025-05-04,C003818,P00856,4,997.45,3.11,ST019
S00107411,2024-10-17,C005908,P00464,1,326.51,19.96,ST011
S00107412,2025-06-17,C002588,P00098,4,533.82,14.17,ST009
S00107413,2024-11-27,C005620,P00011,7,226.45,7.76,ST004
S00107414,2025-12-19,C004908,P00662,5,310.8,2.83,ST017
S00107415,2024-09-17,C000802,P00250,10,307.0,4.54,ST002
S00107416,2025-08-27,C000147,P00103,6,684.89,18.43,ST011
S00107417,2024-09-16,C002844,P00213,5,460.46,12.51,ST017
S00107418,2025-07-27,C009477,P00973,10,825.62,18.43,ST004
S00107419,2026-06-18,C000745,P00885,4,902.2,7.95,ST018
S00107420,2025-06-09,C000790,P00991,4,420.74,2.84,ST015
S00107421,2024-10-28,C003471,P00842,8,695.78,3.35,ST016
S00107422,2026-06-19,C005728,P00703,2,828.36,2.88,ST013
S00107423,2026-07-04,C004784,P00840,5,969.51,7.92,ST003
S00107424,2025-04-01,C005567,P00640,3,281.57,6.5,ST001
S00107425,2025-12-29,C000214,P00489,8,550.67,11.62,ST011
S00107426,2026-04-12,C001986,P00236,2,128.69,19.11,ST008
S00107427,2025-07-29,C005155,P00621,2,258.89,7.88,ST001
S00107428,2025-08-07,C002956,P00419,3,851.24,10.22,ST015
S00107429,2026-07-13,C002054,P00918,6,624.68,13.09,ST009
S00107430,2026-05-07,C008779,P00190,4,454.13,17.15,ST011
S00107431,2026-01-22,C008550,P00467,1,238.95,18.59,ST005
S00107432,2026-01-15,C009921,P00976,6,414.21,18.07,ST015
S00107433,2025-12-05,C007069,P00040,5,581.58,2.24,ST006
S00107434,2026-03-04,C009491,P00313,8,257.03,6.12,ST010
S00107435,2026-04-07,C006634,P00348,7,286.33,10.85,ST004
S00107436,2025-04-14,C002277,P00395,10,10.4,18.34,ST003
S00107437,2026-01-25,C001570,P00110,5,954.28,13.56,ST007
S00107438,2025-10-26,C006485,P00880,8,466.54,16.21,ST020
S00107439,2024-10-13,C002626,P00937,9,535.54,4.42,ST007
S00107440,2024-11-28,C003127,P00055,6,651.56,6.49,ST005
S00107441,2024-09-22,C003815,P00041,7,707.53,0.72,ST012
S00107442,2026-04-18,C000184,P00764,9,211.52,4.69,ST011
S00107443,2024-07-31,C004709,P00191,1,427.66,1.89,ST020
S00107444,2025-03-27,C002195,P00279,6,279.62,14.34,ST009
S00107445,2026-07-13,C003421,P00890,5,591.7,3.37,ST005
S00107446,2026-06-25,C007482,P00087,7,997.56,6.78,ST008
S00107447,2024-09-14,C004321,P00758,10,419.12,14.35,ST016
S00107448,2026-03-18,C000078,P00488,8,750.04,17.51,ST001
S00107449,2026-05-07,C007420,P00250,9,307.0,2.58,ST007
S00107450,2026-03-22,C005227,P00957,4,23.78,12.24,ST013
S00107451,2026-01-08,C006924,P00165,7,861.04,4.41,ST005
S00107452,2026-01-19,C001951,P00649,10,474.7,5.64,ST001
S00107453,2025-04-23,C005508,P00283,2,637.9,14.47,ST009
S00107454,2026-07-06,C008474,P00711,2,691.79,16.32,ST019
S00107455,2025-03-13,C005818,P00186,10,345.91,18.5,ST013
S00107456,2026-06-29,C003163,P00971,7,229.15,0.92,ST017
S00107457,2026-02-11,C009773,P00001,7,643.03,16.75,ST016
S00107458,2026-02-18,C008634,P00451,1,898.24,18.88,ST017
S00107459,2024-09-23,C007500,P00723,4,837.6,17.7,ST010
S00107460,2025-06-05,C009172,P00303,3,836.25,14.64,ST008
S00107461,2025-03-21,C007201,P00963,6,824.19,1.64,ST012
S00107462,2024-09-02,C006853,P00314,9,111.77,4.21,ST005
S00107463,2025-01-25,C001774,P00314,1,111.77,19.63,ST018
S00107464,2026-03-03,C000098,P00449,9,832.26,15.29,ST006
S00107465,2024-12-01,C000536,P00836,4,415.88,8.56,ST012
S00107466,2024-11-05,C007339,P00813,8,196.77,13.15,ST007
S00107467,2024-08-07,C009710,P00737,9,496.81,11.34,ST015
S00107468,2025-03-07,C006625,P00191,8,427.66,2.29,ST020
S00107469,2025-06-28,C000427,P00962,7,588.71,7.88,ST018
S00107470,2025-02-14,C004514,P00541,4,821.11,5.81,ST002
S00107471,2025-11-18,C000626,P00254,1,463.7,19.74,ST012
S00107472,2025-10-31,C000456,P00595,3,346.94,5.79,ST012
S00107473,2026-03-10,C007095,P00893,5,257.6,4.54,ST018
S00107474,2026-05-03,C002108,P00298,1,19.57,5.52,ST019
S00107475,2026-06-12,C008164,P00803,8,591.07,5.58,ST013
S00107476,2025-05-11,C008230,P00285,3,493.65,9.05,ST019
S00107477,2025-06-10,C006190,P00438,9,849.85,14.38,ST007
S00107478,2026-07-03,C007852,P00622,8,129.45,13.16,ST018
S00107479,2025-04-29,C008138,P00384,8,414.31,10.66,ST001
S00107480,2025-07-24,C008425,P00681,7,663.82,12.82,ST014
S00107481,2025-06-13,C006229,P00484,6,755.94,15.95,ST002
S00107482,2025-08-29,C009713,P00848,3,323.49,5.25,ST003
S00107483,2025-01-30,C007439,P00515,10,754.49,2.49,ST014
S00107484,2026-05-23,C004827,P00456,7,641.28,5.38,ST014
S00107485,2026-05-11,C000929,P00217,4,560.21,16.62,ST020
S00107486,2025-02-09,C004415,P00144,9,873.71,4.48,ST006
S00107487,2024-12-25,C007989,P00812,2,328.56,0.42,ST001
S00107488,2026-01-28,C004478,P00197,4,554.82,12.79,ST009
S00107489,2025-12-16,C009756,P00614,1,478.53,15.13,ST003
S00107490,2025-02-20,C007465,P00364,7,516.31,4.61,ST015
S00107491,2026-03-03,C002498,P00102,1,723.51,3.88,ST017
S00107492,2025-06-24,C000669,P00065,4,844.42,3.24,ST020
S00107493,2024-11-03,C001967,P00645,2,869.78,5.35,ST005
S00107494,2025-01-16,C000942,P00227,3,507.82,12.42,ST018
S00107495,2025-04-01,C005787,P00230,7,961.17,19.59,ST002
S00107496,2025-01-29,C001440,P00332,9,274.14,1.91,ST011
S00107497,2026-05-08,C001573,P00979,7,311.32,15.17,ST015
S00107498,2026-06-27,C000300,P00947,7,963.26,18.4,ST013
S00107499,2026-01-26,C002489,P00630,10,727.34,15.37,ST005
S00107500,2025-01-10,C009089,P00880,9,466.54,9.21,ST018
S00107501,2025-09-26,C000889,P00486,6,953.9,7.37,ST003
S00107502,2026-04-05,C003465,P00377,2,667.6,1.9,ST019
S00107503,2024-10-31,C000077,P00144,2,873.71,10.11,ST013
S00107504,2025-08-30,C001336,P00039,8,863.09,4.53,ST019
S00107505,2025-09-13,C001957,P00209,7,385.18,13.33,ST011
S00107506,2025-04-09,C003189,P00491,7,228.33,0.04,ST015
S00107507,2025-05-24,C001746,P00061,6,989.63,1.85,ST009
S00107508,2025-07-09,C006469,P00809,1,556.4,19.95,ST007
S00107509,2026-06-12,C001412,P00762,8,629.15,12.86,ST017
S00107510,2025-01-20,C001528,P00548,9,402.69,8.39,ST014
S00107511,2026-05-14,C001775,P00422,8,633.47,7.06,ST002
S00107512,2025-08-30,C000889,P00195,6,448.7,19.41,ST006
S00107513,2025-10-15,C009783,P00389,4,940.96,13.02,ST007
S00107514,2024-10-31,C009592,P00142,9,554.31,0.49,ST008
S00107515,2025-08-03,C003104,P00932,10,750.01,1.62,ST007
S00107516,2026-03-03,C001332,P00754,9,519.45,4.42,ST002
S00107517,2025-07-21,C009483,P00276,6,124.27,19.07,ST013
S00107518,2025-01-24,C008931,P00313,9,257.03,11.49,ST009
S00107519,2026-03-06,C004030,P00767,1,443.73,14.26,ST006
S00107520,2024-08-18,C008924,P00510,8,385.31,14.23,ST015
S00107521,2026-05-20,C004213,P00880,8,466.54,17.11,ST012
S00107522,2026-03-06,C008741,P00799,5,512.66,4.8,ST005
S00107523,2024-12-11,C001498,P00023,5,346.85,5.56,ST016
S00107524,2025-10-16,C007709,P00083,10,588.74,11.17,ST017
S00107525,2025-11-29,C002756,P00468,1,697.01,19.48,ST020
S00107526,2025-08-29,C006648,P00745,7,295.34,16.21,ST002
S00107527,2025-11-17,C009995,P00160,8,228.02,16.22,ST019
S00107528,2026-06-16,C001317,P00640,3,281.57,12.47,ST008
S00107529,2026-05-26,C003062,P00089,6,100.0,15.38,ST004
S00107530,2025-01-28,C009326,P00587,4,470.06,8.87,ST015
S00107531,2025-07-13,C005174,P00969,9,565.79,16.18,ST002
S00107532,2025-04-23,C009215,P00823,3,667.05,19.8,ST008
S00107533,2024-10-13,C002810,P00134,8,947.48,5.37,ST014
S00107534,2025-02-02,C007417,P00361,8,731.26,15.58,ST019
S00107535,2025-10-16,C006159,P00106,9,644.55,1.97,ST013
S00107536,2026-05-01,C005208,P00621,10,258.89,6.42,ST015
S00107537,2024-08-22,C003795,P00194,2,924.03,16.28,ST019
S00107538,2024-11-19,C000136,P00628,3,224.22,8.28,ST019
S00107539,2025-10-11,C008691,P00216,5,995.47,8.05,ST009
S00107540,2024-11-09,C002969,P00417,3,252.39,2.98,ST009
S00107541,2025-09-10,C002324,P00398,3,584.18,15.95,ST004
S00107542,2025-01-18,C002037,P00591,6,852.44,13.11,ST011
S00107543,2025-06-05,C009221,P00101,6,21.37,5.78,ST014
S00107544,2026-05-21,C000200,P00797,6,420.79,8.92,ST010
S00107545,2026-03-25,C008731,P00842,3,695.78,6.99,ST012
S00107546,2025-02-25,C003103,P00612,5,313.14,18.51,ST016
S00107547,2026-02-26,C000587,P00964,4,940.89,18.37,ST001
S00107548,2026-03-26,C009917,P00313,2,257.03,4.04,ST011
S00107549,2025-04-24,C005970,P00410,5,341.84,4.16,ST013
S00107550,2026-01-11,C007071,P00135,1,94.8,12.51,ST015
S00107551,2024-12-11,C002650,P00593,10,220.0,4.4,ST017
S00107552,2025-01-06,C004355,P00165,7,861.04,6.4,ST011
S00107553,2025-12-03,C004547,P00127,5,29.28,9.75,ST015
S00107554,2026-04-08,C006108,P00045,8,88.99,18.21,ST006
S00107555,2025-11-21,C000412,P00855,6,921.72,5.98,ST002
S00107556,2025-06-27,C005726,P00512,7,333.58,14.26,ST001
S00107557,2024-11-29,C006153,P00550,9,85.24,8.13,ST007
S00107558,2025-05-01,C003647,P00458,4,526.09,6.25,ST013
S00107559,2024-11-02,C006138,P00271,6,818.93,3.25,ST002
S00107560,2026-04-14,C003227,P00082,8,270.11,1.94,ST010
S00107561,2025-07-22,C006711,P00447,8,722.08,0.02,ST017
S00107562,2024-08-30,C004679,P00697,1,664.57,20.0,ST020
S00107563,2025-03-02,C000401,P00805,10,494.74,3.25,ST001
S00107564,2025-12-21,C006277,P00301,7,904.89,15.67,ST002
S00107565,2025-10-07,C000082,P00083,7,588.74,15.86,ST018
S00107566,2025-10-11,C003604,P00618,3,337.48,8.92,ST014
S00107567,2025-10-11,C004030,P00974,9,910.29,2.38,ST001
S00107568,2024-10-24,C001950,P00447,8,722.08,5.5,ST005
S00107569,2024-09-30,C006275,P00648,4,578.32,8.83,ST013
S00107570,2025-12-03,C000643,P00334,9,117.01,0.94,ST009
S00107571,2026-02-18,C000051,P00810,9,548.0,0.43,ST005
S00107572,2025-04-12,C008432,P00450,2,552.39,7.9,ST005
S00107573,2024-10-22,C009071,P00943,4,808.42,1.77,ST012
S00107574,2024-12-12,C001544,P00770,8,973.42,19.81,ST005
S00107575,2025-01-16,C000204,P00517,2,259.75,5.46,ST001
S00107576,2026-07-08,C006895,P00061,10,989.63,0.45,ST015
S00107577,2025-09-25,C003903,P00127,6,29.28,8.95,ST011
S00107578,2025-07-16,C009040,P00334,9,117.01,12.95,ST002
S00107579,2025-01-07,C001378,P00218,6,721.22,1.9,ST009
S00107580,2024-09-30,C005673,P00069,8,322.3,7.4,ST002
S00107581,2024-08-28,C000656,P00954,5,806.54,6.81,ST007
S00107582,2025-01-05,C001410,P00645,4,869.78,14.58,ST013
S00107583,2025-08-03,C008906,P00753,6,410.13,18.65,ST011
S00107584,2026-03-25,C000295,P00909,10,58.55,18.5,ST006
S00107585,2026-07-05,C004602,P00056,1,613.04,12.59,ST002
S00107586,2026-01-21,C002200,P00115,5,913.5,5.25,ST006
S00107587,2024-11-08,C005677,P00029,6,849.02,2.65,ST001
S00107588,2024-09-07,C002604,P00761,5,758.88,2.7,ST001
S00107589,2024-07-31,C009593,P00324,10,882.6,1.81,ST003
S00107590,2025-09-24,C004077,P00514,3,385.33,5.65,ST008
S00107591,2026-01-14,C001964,P00406,7,177.99,3.62,ST010
S00107592,2025-08-21,C003613,P00125,7,10.57,8.72,ST013
S00107593,2025-08-29,C001971,P00645,3,869.78,6.86,ST011
S00107594,2025-07-07,C005183,P00434,10,958.39,12.07,ST016
S00107595,2025-04-04,C008346,P00249,10,674.97,12.52,ST009
S00107596,2026-04-23,C007195,P00668,3,233.43,13.99,ST011
S00107597,2026-05-19,C005559,P00628,3,224.22,5.91,ST010
S00107598,2024-08-16,C004731,P00033,10,540.87,17.94,ST006
S00107599,2026-01-10,C002267,P00124,8,535.05,19.79,ST013
S00107600,2024-12-18,C003931,P00857,1,749.3,6.66,ST012
S00107601,2025-11-08,C002084,P00679,1,215.71,9.33,ST004
S00107602,2026-06-18,C004298,P00608,10,795.0,19.04,ST004
S00107603,2026-01-28,C006777,P00030,1,607.69,8.35,ST003
S00107604,2025-06-27,C005104,P00531,7,134.96,17.15,ST003
S00107605,2025-03-12,C003610,P00582,4,853.2,13.63,ST002
S00107606,2024-10-08,C008231,P00519,4,29.19,4.08,ST012
S00107607,2026-04-17,C008892,P00841,9,345.18,6.27,ST010
S00107608,2026-05-16,C005336,P00128,7,929.81,9.16,ST018
S00107609,2025-06-01,C009883,P00831,10,875.45,6.79,ST008
S00107610,2025-11-19,C005082,P00969,1,565.79,17.14,ST002
S00107611,2026-07-13,C008889,P00595,4,346.94,4.33,ST007
S00107612,2025-07-04,C007627,P00366,2,580.82,4.58,ST012
S00107613,2026-02-18,C007192,P00056,1,613.04,4.14,ST007
S00107614,2026-05-14,C007316,P00702,7,909.33,6.59,ST015
S00107615,2025-08-29,C004847,P00676,10,613.53,0.31,ST020
S00107616,2025-06-07,C002103,P00093,10,794.16,6.77,ST004
S00107617,2024-08-30,C007818,P00447,6,722.08,11.94,ST009
S00107618,2025-06-12,C002188,P00228,9,854.19,11.51,ST004
S00107619,2025-05-31,C002113,P00804,6,998.91,11.0,ST019
S00107620,2025-05-28,C003512,P00553,7,110.88,10.82,ST005
S00107621,2025-10-31,C001497,P00876,10,623.51,13.08,ST018
S00107622,2025-01-28,C007184,P00838,1,162.82,19.69,ST010
S00107623,2025-06-26,C000989,P00137,7,78.52,2.3,ST014
S00107624,2025-03-17,C005982,P00013,7,36.27,11.43,ST018
S00107625,2026-06-06,C002077,P00522,1,356.46,15.68,ST006
S00107626,2026-05-27,C006174,P00185,8,408.6,10.88,ST010
S00107627,2025-01-26,C001287,P00432,2,430.89,6.64,ST006
S00107628,2025-11-01,C004275,P00800,10,822.34,18.97,ST013
S00107629,2024-08-12,C009705,P00658,10,633.15,11.58,ST010
S00107630,2025-08-18,C009427,P00151,2,995.2,16.96,ST003
S00107631,2024-11-22,C006590,P00344,9,201.2,4.72,ST019
S00107632,2025-01-31,C002835,P00653,3,941.65,1.98,ST005
S00107633,2025-05-23,C001138,P00527,9,950.12,5.66,ST020
S00107634,2025-10-07,C005222,P00424,4,699.39,17.97,ST013
S00107635,2024-10-04,C002773,P00281,6,720.44,7.83,ST018
S00107636,2025-04-03,C008850,P00026,7,343.23,7.32,ST019
S00107637,2025-04-04,C004849,P00189,1,198.31,15.09,ST014
S00107638,2025-01-04,C000272,P00209,7,385.18,6.4,ST005
