SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00157133,2025-01-23,C008917,P00110,1,954.28,5.88,ST015
S00157134,2026-04-05,C001438,P00580,10,733.72,9.19,ST001
S00157135,2024-09-27,C001385,P00195,1,448.7,3.23,ST015
S00157136,2024-09-26,C000243,P00090,1,56.65,13.78,ST009
S00157137,2025-07-21,C009052,P00969,4,565.79,4.12,ST014
S00157138,2024-10-30,C004220,P00344,5,201.2,16.31,ST005
S00157139,2024-10-27,C001890,P00485,10,854.91,3.14,ST014
S00157140,2026-01-02,C007356,P00900,3,579.06,15.6,ST020
S00157141,2024-12-19,C007214,P00249,2,674.97,6.42,ST003
S00157142,2025-01-30,C006512,P00428,1,15.49,14.95,ST004
S00157143,2025-06-26,C009100,P00875,1,872.13,12.07,ST008
S00157144,2026-02-21,C004423,P00984,5,459.11,11.61,ST015
S00157145,2025-06-19,C002147,P00377,5,667.6,19.6,ST002
S00157146,2026-07-04,C007916,P00425,4,499.43,10.17,ST007
S00157147,2024-12-03,C003994,P00467,1,238.95,9.2,ST014
S00157148,2024-12-10,C008148,P01000,6,856.9,12.54,ST001
S00157149,2026-05-04,C006079,P00126,6,330.91,3.04,ST012
S00157150,2026-06-05,C005266,P00631,8,976.84,10.7,ST011
S00157151,2025-09-11,C006467,P00772,6,246.9,13.86,ST002
S00157152,2025-12-15,C001560,P00802,1,305.57,13.77,ST019
S00157153,2025-06-27,C008664,P00211,7,272.55,19.1,ST019
S00157154,2024-12-30,C002612,P00320,3,930.58,2.91,ST010
S00157155,2024-10-02,C002173,P00954,6,806.54,19.16,ST006
S00157156,2025-06-26,C005880,P00685,10,12.65,14.81,ST020
S00157157,2026-05-17,C008980,P00952,10,980.14,12.72,ST008
S00157158,2024-08-05,C008746,P00226,8,588.34,10.3,ST011
S00157159,2025-10-28,C008089,P00325,2,34.54,3.97,ST018
S00157160,2025-07-16,C000898,P00221,6,969.02,3.57,ST018
S00157161,2026-03-31,C009362,P00284,3,271.34,14.3,ST015
S00157162,2024-10-06,C005876,P00300,6,884.28,8.44,ST018
S00157163,2025-06-29,C008051,P00682,5,165.49,8.3,ST016
S00157164,2025-01-29,C001162,P00524,1,783.42,3.86,ST012
S00157165,2025-03-30,C001094,P00597,6,704.17,14.4,ST003
S00157166,2024-11-17,C006135,P00968,6,885.39,8.22,ST015
S00157167,2025-12-26,C003905,P00340,8,312.14,4.95,ST007
S00157168,2024-08-21,C006327,P00993,1,494.45,1.1,ST013
S00157169,2025-07-01,C006421,P00761,10,758.88,8.5,ST009
S00157170,2025-10-31,C001153,P00447,5,722.08,19.62,ST013
S00157171,2025-08-07,C007746,P00842,9,695.78,6.91,ST013
S00157172,2026-02-26,C001282,P00113,6,505.58,4.25,ST004
S00157173,2025-09-19,C009381,P00142,7,554.31,13.09,ST008
S00157174,2026-03-16,C003243,P00075,10,658.88,0.84,ST002
S00157175,2024-10-21,C004043,P00786,9,836.38,2.25,ST015
S00157176,2025-08-30,C003722,P00089,5,100.0,13.94,ST015
S00157177,2025-07-27,C007383,P00350,1,405.68,14.51,ST004
S00157178,2024-10-09,C002967,P00843,9,653.34,4.22,ST004
S00157179,2024-08-15,C007317,P00663,10,993.98,16.68,ST011
S00157180,2025-01-07,C000192,P00955,6,372.12,4.16,ST001
S00157181,2024-08-10,C006956,P00310,6,862.1,0.29,ST015
S00157182,2026-05-25,C001384,P00907,6,688.94,9.44,ST003
S00157183,2026-02-04,C001903,P00036,8,556.52,9.11,ST003
S00157184,2026-07-16,C004165,P00579,2,441.22,4.91,ST006
S00157185,2025-08-15,C007432,P00129,5,879.93,16.6,ST014
S00157186,2026-02-24,C001045,P00323,10,812.66,13.87,ST019
S00157187,2025-03-06,C001191,P00943,3,808.42,19.43,ST017
S00157188,2025-05-21,C004606,P00567,4,114.48,16.24,ST003
S00157189,2026-04-27,C002382,P00086,4,227.13,6.41,ST017
S00157190,2026-07-05,C003766,P00944,5,749.09,18.94,ST001
S00157191,2025-04-06,C000266,P00125,4,10.57,15.29,ST018
S00157192,2024-08-20,C008207,P00127,5,29.28,11.04,ST001
S00157193,2025-01-23,C006716,P00559,6,784.81,13.49,ST008
S00157194,2025-11-10,C009484,P00041,9,707.53,4.72,ST003
S00157195,2026-06-30,C008648,P00542,10,965.07,2.37,ST016
S00157196,2025-02-19,C006265,P00588,4,614.23,11.23,ST014
S00157197,2026-03-04,C000127,P00005,3,739.11,15.36,ST004
S00157198,2026-04-09,C009279,P00022,7,701.16,5.35,ST018
S00157199,2026-05-16,C000085,P00617,9,748.48,4.0,ST012
S00157200,2026-07-15,C006247,P00612,7,313.14,3.38,ST020
S00157201,2026-07-10,C001126,P00232,7,193.97,0.04,ST004
S00157202,2025-09-16,C007305,P00388,5,426.24,7.06,ST006
S00157203,2025-08-26,C004108,P00880,1,466.54,16.17,ST007
S00157204,2025-10-05,C003342,P00239,9,598.57,12.97,ST016
S00157205,2025-04-04,C001380,P00204,2,174.65,7.07,ST013
S00157206,2025-08-19,C008185,P00098,5,533.82,14.93,ST017
S00157207,2025-09-20,C005651,P00543,2,117.02,10.62,ST008
S00157208,2024-09-21,C010000,P00502,9,36.7,17.53,ST007
S00157209,2024-10-12,C007514,P00911,7,501.76,1.75,ST018
S00157210,2026-02-17,C003931,P00149,6,209.14,17.3,ST003
S00157211,2025-06-09,C009010,P00022,5,701.16,1.3,ST004
S00157212,2024-11-30,C005769,P00674,2,312.33,14.29,ST018
S00157213,2026-05-12,C009349,P00394,7,552.46,19.68,ST014
S00157214,2025-11-16,C007429,P00175,9,809.42,11.35,ST020
S00157215,2026-05-26,C001857,P00110,10,954.28,0.43,ST002
S00157216,2025-10-10,C002015,P00287,8,847.64,14.65,ST019
S00157217,2026-05-12,C001000,P00178,3,436.74,16.24,ST012
S00157218,2024-10-21,C000750,P00015,7,653.39,1.55,ST002
S00157219,2025-11-05,C006856,P00184,1,107.43,1.55,ST011
S00157220,2026-02-26,C005554,P00106,3,644.55,16.06,ST018
S00157221,2024-09-21,C002869,P00885,2,902.2,13.17,ST014
S00157222,2026-02-23,C002477,P00966,6,241.48,8.78,ST015
S00157223,2025-05-15,C005648,P00574,3,965.82,0.61,ST016
S00157224,2025-04-18,C001846,P00688,9,298.35,5.55,ST001
S00157225,2025-01-07,C006312,P00870,3,535.85,17.62,ST017
S00157226,2024-10-06,C002086,P00542,6,965.07,12.07,ST003
S00157227,2025-04-30,C007172,P00449,3,832.26,9.27,ST019
S00157228,2025-09-18,C009305,P00086,1,227.13,15.77,ST019
S00157229,2024-12-07,C007550,P00392,10,619.36,9.52,ST001
S00157230,2026-01-17,C009756,P00652,9,60.86,13.18,ST002
S00157231,2026-02-18,C000547,P00335,5,873.45,7.17,ST009
S00157232,2026-05-29,C009337,P00538,1,611.18,2.63,ST012
S00157233,2025-06-26,C003200,P00334,7,117.01,7.82,ST004
S00157234,2025-07-19,C003074,P00260,1,933.93,9.85,ST020
S00157235,2025-03-22,C006204,P00399,7,658.16,0.37,ST012
S00157236,2025-06-29,C002052,P00339,4,465.7,18.83,ST011
S00157237,2025-02-28,C009372,P00504,7,568.75,1.51,ST008
S00157238,2026-01-26,C000401,P00637,2,187.65,0.71,ST012
S00157239,2025-01-31,C005410,P00371,7,543.07,19.66,ST017
S00157240,2025-02-23,C009286,P00675,3,624.82,14.3,ST015
S00157241,2026-06-08,C004885,P00998,7,448.95,16.74,ST017
S00157242,2026-04-16,C009731,P00918,4,624.68,16.58,ST017
S00157243,2025-12-06,C006044,P00782,9,503.39,3.91,ST013
S00157244,2026-02-21,C002992,P00673,5,990.13,0.04,ST017
S00157245,2026-02-13,C005765,P00663,9,993.98,12.0,ST019
S00157246,2024-09-04,C007793,P00982,9,888.39,16.42,ST020
S00157247,2025-07-18,C004235,P00123,10,780.84,14.7,ST002
S00157248,2026-06-24,C008860,P00398,2,584.18,12.09,ST014
S00157249,2024-08-06,C006327,P00255,9,998.47,15.3,ST012
S00157250,2026-05-10,C005865,P00410,7,341.84,13.88,ST003
S00157251,2025-03-01,C000102,P00425,3,499.43,1.18,ST013
S00157252,2025-04-10,C005774,P00152,1,653.38,18.19,ST012
S00157253,2026-01-29,C005948,P00547,5,958.59,8.03,ST001
S00157254,2026-03-09,C003483,P00950,5,861.54,17.02,ST008
S00157255,2025-08-16,C008173,P00654,3,482.95,13.86,ST010
S00157256,2025-10-07,C007654,P00474,1,214.77,15.48,ST014
S00157257,2026-02-27,C006471,P00398,9,584.18,9.91,ST008
S00157258,2024-12-23,C000025,P00573,6,736.46,1.45,ST005
S00157259,2024-11-05,C006643,P00320,9,930.58,0.28,ST003
S00157260,2024-08-15,C000920,P00524,5,783.42,14.88,ST007
S00157261,2026-02-20,C004950,P00195,1,448.7,7.97,ST019
S00157262,2026-02-07,C001322,P00926,5,315.84,14.44,ST009
S00157263,2024-07-30,C007360,P00105,4,274.16,1.96,ST011
S00157264,2025-05-11,C003511,P00235,3,242.85,4.16,ST007
S00157265,2026-02-27,C006746,P00806,8,157.11,11.38,ST013
S00157266,2024-10-05,C003781,P00199,7,999.29,7.26,ST011
S00157267,2026-02-07,C003318,P00395,2,10.4,12.82,ST018
S00157268,2025-10-09,C008350,P00316,10,885.29,1.61,ST003
S00157269,2026-04-08,C007695,P00063,9,561.38,8.86,ST001
S00157270,2025-06-20,C003397,P00164,1,906.37,2.24,ST002
S00157271,2026-03-21,C006646,P00389,9,940.96,12.9,ST012
S00157272,2025-09-25,C007750,P00024,4,163.92,0.43,ST007
S00157273,2026-05-07,C009462,P00756,3,661.08,13.34,ST011
S00157274,2025-10-18,C007173,P00685,10,12.65,18.96,ST003
S00157275,2025-08-14,C000870,P00889,8,352.11,13.86,ST005
S00157276,2026-06-25,C002561,P00736,6,638.44,14.7,ST003
S00157277,2025-03-23,C006756,P00523,3,653.64,8.86,ST005
S00157278,2025-02-18,C002121,P00022,9,701.16,3.14,ST020
S00157279,2024-11-15,C008733,P00213,3,460.46,4.21,ST009
S00157280,2026-05-24,C001506,P00074,2,321.53,7.34,ST018
S00157281,2024-10-01,C004446,P00248,1,401.83,7.61,ST009
S00157282,2026-01-27,C002916,P00802,9,305.57,14.76,ST018
S00157283,2025-10-28,C007127,P00095,2,72.89,11.95,ST001
S00157284,2024-12-26,C000040,P00778,8,913.8,4.11,ST001
S00157285,2026-07-23,C004233,P00001,1,643.03,14.68,ST009
S00157286,2026-04-09,C002527,P00486,3,953.9,12.26,ST008
S00157287,2025-03-05,C007753,P00083,1,588.74,16.67,ST017
S00157288,2026-02-03,C006228,P00778,6,913.8,5.78,ST017
S00157289,2026-05-04,C004263,P00811,2,460.79,11.42,ST014
S00157290,2026-06-21,C009835,P00716,7,89.64,1.24,ST017
S00157291,2025-12-20,C002567,P00224,7,750.5,10.67,ST007
S00157292,2026-02-01,C001896,P00114,7,186.87,10.82,ST006
S00157293,2024-11-01,C007224,P00243,8,527.55,1.97,ST009
S00157294,2025-12-13,C003302,P00301,5,904.89,18.89,ST019
S00157295,2025-02-01,C008398,P00384,6,414.31,12.68,ST020
S00157296,2024-07-28,C000902,P00920,2,723.72,19.89,ST003
S00157297,2026-03-23,C008107,P00977,4,148.38,19.87,ST004
S00157298,2024-10-20,C000724,P00543,4,117.02,5.99,ST020
S00157299,2026-01-24,C000763,P00369,9,11.67,12.56,ST007
S00157300,2025-10-11,C004263,P00703,10,828.36,9.67,ST014
S00157301,2025-11-05,C000261,P00484,8,755.94,18.83,ST012
S00157302,2025-08-28,C004322,P00632,9,529.39,13.13,ST009
S00157303,2025-11-16,C002210,P00587,3,470.06,4.34,ST004
S00157304,2026-06-22,C004078,P00386,5,302.7,13.65,ST018
S00157305,2026-06-07,C008049,P00052,3,217.41,5.25,ST007
S00157306,2026-01-25,C002371,P00816,10,241.23,17.11,ST003
S00157307,2025-03-15,C001498,P00413,4,676.07,6.13,ST016
S00157308,2026-01-25,C008573,P00391,7,903.78,4.58,ST018
S00157309,2026-06-05,C001639,P00595,5,346.94,1.16,ST011
S00157310,2025-06-19,C008601,P00802,4,305.57,19.26,ST013
S00157311,2026-02-23,C007088,P00534,2,225.78,0.48,ST013
S00157312,2026-03-28,C003883,P00258,10,221.02,3.56,ST012
S00157313,2024-07-26,C009398,P00032,6,732.43,4.85,ST006
S00157314,2025-03-28,C004006,P00106,9,644.55,17.7,ST017
S00157315,2024-09-17,C005173,P00879,5,151.69,14.84,ST015
S00157316,2024-12-29,C000386,P00917,1,640.25,18.19,ST012
S00157317,2025-06-05,C006348,P00414,9,232.39,15.7,ST011
S00157318,2025-12-15,C003331,P00247,3,246.3,13.19,ST016
S00157319,2025-09-24,C006181,P00764,5,211.52,9.17,ST010
S00157320,2024-11-08,C005877,P00276,10,124.27,0.78,ST007
S00157321,2025-01-03,C005470,P00434,9,958.39,14.13,ST017
S00157322,2026-02-27,C000667,P00769,3,130.21,0.05,ST001
S00157323,2025-11-23,C007649,P00877,1,248.42,15.78,ST006
S00157324,2025-08-21,C008262,P00677,8,742.69,1.39,ST019
S00157325,2025-01-14,C001228,P00964,5,940.89,1.94,ST010
S00157326,2025-03-15,C009674,P00951,7,726.97,11.49,ST008
S00157327,2026-05-31,C009647,P00526,9,756.69,12.79,ST015
S00157328,2025-07-14,C009780,P00682,7,165.49,15.13,ST018
S00157329,2024-08-01,C006077,P00378,2,336.9,0.63,ST003
S00157330,2024-09-15,C007381,P00180,5,472.35,19.62,ST006
S00157331,2025-10-18,C002927,P00041,1,707.53,13.51,ST008
S00157332,2024-12-14,C000977,P00013,3,36.27,2.29,ST001
S00157333,2025-01-09,C007893,P00209,1,385.18,12.33,ST002
S00157334,2024-11-12,C008787,P00857,10,749.3,9.81,ST007
S00157335,2024-10-02,C006248,P00514,4,385.33,1.65,ST014
S00157336,2025-06-13,C008704,P00951,5,726.97,19.23,ST015
S00157337,2026-01-08,C006393,P00576,3,810.12,9.12,ST017
S00157338,2025-09-22,C002519,P00889,10,352.11,12.79,ST003
S00157339,2025-01-27,C001923,P00249,2,674.97,2.85,ST013
S00157340,2025-07-16,C004568,P00939,7,832.17,14.71,ST016
S00157341,2025-07-03,C002619,P00931,5,302.16,18.23,ST010
S00157342,2025-11-11,C009508,P00726,7,999.58,13.65,ST005
S00157343,2025-07-23,C001674,P00809,5,556.4,5.18,ST020
S00157344,2024-12-28,C001888,P00020,6,16.43,10.33,ST020
S00157345,2025-04-20,C005035,P00690,8,709.89,19.29,ST003
S00157346,2025-01-26,C007037,P00428,2,15.49,15.78,ST004
S00157347,2024-07-29,C007410,P00009,6,427.7,8.02,ST006
S00157348,2024-12-04,C000391,P00301,3,904.89,3.1,ST007
S00157349,2025-07-21,C006199,P00287,9,847.64,13.28,ST015
S00157350,2026-01-16,C006030,P00806,2,157.11,3.3,ST010
S00157351,2024-09-29,C004344,P00786,3,836.38,6.0,ST018
S00157352,2025-10-08,C007051,P00736,1,638.44,18.98,ST019
S00157353,2025-06-23,C009301,P00011,2,226.45,9.49,ST006
S00157354,2026-05-04,C008428,P00971,4,229.15,16.14,ST005
S00157355,2025-07-06,C000962,P00724,4,579.45,2.78,ST014
S00157356,2024-07-26,C009118,P00638,5,24.01,17.83,ST005
S00157357,2025-03-24,C001264,P00100,6,862.17,13.27,ST020
S00157358,2025-04-12,C007250,P00479,7,858.16,0.05,ST006
S00157359,2025-10-31,C009226,P00093,7,794.16,9.69,ST014
S00157360,2025-02-18,C009873,P00142,9,554.31,8.65,ST017
S00157361,2025-06-13,C007211,P00438,7,849.85,15.79,ST004
S00157362,2024-12-07,C001256,P00052,4,217.41,4.76,ST004
S00157363,2025-08-03,C005433,P00104,5,541.6,15.01,ST017
S00157364,2025-03-23,C005333,P00402,6,221.56,10.59,ST020
S00157365,2024-10-17,C003801,P00142,7,554.31,0.48,ST006
S00157366,2026-03-21,C007395,P00723,4,837.6,2.5,ST007
S00157367,2024-09-02,C007671,P00641,2,974.55,16.31,ST011
S00157368,2024-11-07,C003501,P00610,7,229.38,11.42,ST013
S00157369,2025-12-15,C004528,P00234,8,678.46,8.84,ST018
S00157370,2025-05-03,C004626,P00916,8,358.8,3.67,ST016
S00157371,2026-03-22,C008050,P00307,5,315.18,2.08,ST005
S00157372,2025-05-08,C003232,P00684,4,84.31,1.5,ST007
S00157373,2025-01-24,C004438,P00246,6,719.03,19.86,ST012
S00157374,2026-05-11,C002607,P00520,9,544.02,16.83,ST006
S00157375,2024-11-26,C004429,P00060,3,385.66,16.31,ST004
S00157376,2025-04-06,C005998,P00257,1,82.53,3.64,ST015
S00157377,2024-10-11,C005662,P00861,9,873.85,2.53,ST005
S00157378,2025-11-18,C006969,P00675,3,624.82,12.66,ST011
S00157379,2025-01-19,C009739,P00487,5,424.83,12.06,ST020
S00157380,2025-11-24,C008847,P00792,3,513.16,2.93,ST019
S00157381,2025-12-22,C006303,P00606,4,649.44,18.16,ST010
S00157382,2025-04-09,C002187,P00760,10,368.16,19.98,ST016
S00157383,2024-11-19,C000530,P00470,3,73.59,15.64,ST011
S00157384,2025-08-20,C005015,P00491,7,228.33,8.29,ST020
S00157385,2026-07-14,C006722,P00868,7,381.09,0.97,ST002
S00157386,2025-01-12,C007367,P00999,5,951.05,12.34,ST016
S00157387,2025-03-30,C007505,P00922,7,839.95,18.08,ST009
S00157388,2025-09-06,C002628,P00115,10,913.5,9.97,ST017
S00157389,2026-04-03,C002837,P00911,3,501.76,17.14,ST019
S00157390,2025-07-02,C002019,P00842,8,695.78,7.85,ST018
S00157391,2026-07-02,C002367,P00664,7,127.27,5.93,ST020
S00157392,2026-03-17,C009170,P00945,3,345.33,1.16,ST019
S00157393,2025-10-28,C006147,P00716,3,89.64,10.26,ST007
S00157394,2025-01-05,C009573,P00121,3,764.89,10.24,ST004
S00157395,2025-06-10,C002363,P00939,2,832.17,17.67,ST007
S00157396,2025-02-28,C000077,P00717,8,49.46,7.25,ST018
S00157397,2025-01-18,C001321,P00058,9,731.84,14.5,ST009
S00157398,2026-05-06,C004954,P00052,3,217.41,16.05,ST005
S00157399,2025-08-14,C006340,P00044,8,296.49,2.82,ST013
S00157400,2026-06-28,C003201,P00266,8,706.5,18.27,ST016
S00157401,2025-05-15,C002963,P00475,10,425.94,14.24,ST004
S00157402,2025-07-28,C007942,P00396,5,294.04,8.8,ST013
S00157403,2026-03-22,C009834,P00317,3,412.31,19.25,ST019
S00157404,2026-05-28,C009316,P00822,2,392.22,3.51,ST004
S00157405,2024-09-17,C004200,P00581,8,275.71,14.56,ST008
S00157406,2025-09-24,C007068,P00295,3,743.82,5.53,ST015
S00157407,2024-08-21,C008143,P00615,3,535.61,17.23,ST018
S00157408,2025-09-24,C005241,P00784,6,513.78,16.36,ST009
S00157409,2025-02-21,C001033,P00101,6,21.37,0.2,ST013
S00157410,2025-02-04,C007264,P00067,7,236.76,2.77,ST012
S00157411,2026-02-28,C005821,P00715,6,498.86,14.37,ST004
S00157412,2026-02-18,C005129,P00950,3,861.54,7.81,ST020
S00157413,2024-11-27,C008807,P00595,4,346.94,11.31,ST017
S00157414,2025-07-21,C006757,P00498,9,173.39,4.37,ST010
S00157415,2026-06-22,C009272,P00653,10,941.65,4.04,ST004
S00157416,2024-10-19,C007828,P00705,5,174.26,2.36,ST010
S00157417,2026-03-17,C009413,P00298,2,19.57,10.08,ST001
S00157418,2025-09-28,C000798,P00948,9,149.35,1.57,ST001
S00157419,2024-12-12,C007685,P00061,7,989.63,16.3,ST020
S00157420,2025-04-05,C001710,P00995,2,952.01,5.77,ST008
S00157421,2025-10-26,C008181,P00326,5,739.2,3.03,ST020
S00157422,2025-10-02,C003141,P00628,7,224.22,10.21,ST003
S00157423,2024-10-01,C007271,P00258,8,221.02,10.48,ST004
S00157424,2024-08-12,C001922,P00778,7,913.8,18.38,ST002
S00157425,2026-03-20,C003144,P00476,5,905.79,15.03,ST007
S00157426,2025-12-22,C001028,P00027,3,101.82,7.22,ST016
S00157427,2024-11-03,C003447,P00770,8,973.42,6.76,ST005
S00157428,2026-04-23,C008614,P00764,6,211.52,13.97,ST018
S00157429,2025-08-13,C000279,P00800,2,822.34,17.61,ST005
S00157430,2026-02-13,C006392,P00652,2,60.86,0.41,ST017
S00157431,2026-03-28,C005218,P00327,2,338.86,14.19,ST016
S00157432,2025-04-08,C007820,P00439,9,461.9,11.22,ST004
S00157433,2025-05-05,C006653,P00980,3,497.7,17.73,ST012
S00157434,2026-06-04,C002646,P00324,5,882.6,3.8,ST019
S00157435,2024-11-09,C000764,P00203,10,850.21,13.02,ST011
S00157436,2026-03-31,C006310,P00220,7,303.74,16.34,ST015
S00157437,2025-11-09,C000160,P00781,7,833.82,14.12,ST001
S00157438,2026-02-06,C000749,P00589,5,385.2,0.51,ST019
S00157439,2025-05-01,C001770,P00041,4,707.53,11.02,ST012
S00157440,2024-07-26,C006138,P00486,1,953.9,9.36,ST019
S00157441,2025-03-30,C008267,P00529,1,30.18,2.95,ST017
S00157442,2025-11-27,C005054,P00787,3,980.44,8.02,ST016
S00157443,2025-06-20,C006048,P00215,1,957.74,19.26,ST015
S00157444,2024-09-05,C009040,P00902,3,302.28,16.83,ST012
S00157445,2026-01-06,C008937,P00656,10,406.7,6.57,ST001
S00157446,2025-05-14,C001071,P00927,8,446.41,14.13,ST017
S00157447,2025-05-12,C005473,P00238,5,253.75,16.32,ST010
S00157448,2026-07-02,C009672,P00490,2,607.22,3.68,ST020
S00157449,2025-08-11,C003900,P00279,2,279.62,10.57,ST007
S00157450,2024-09-20,C002708,P00243,10,527.55,3.78,ST016
S00157451,2025-09-29,C009168,P00685,2,12.65,15.87,ST003
S00157452,2025-03-02,C003985,P00969,10,565.79,15.92,ST001
S00157453,2026-04-07,C000679,P00854,7,634.85,5.97,ST018
S00157454,2024-08-21,C001835,P00526,9,756.69,2.04,ST015
S00157455,2026-03-07,C007634,P00606,8,649.44,14.25,ST005
S00157456,2025-04-07,C001689,P00963,6,824.19,11.29,ST009
S00157457,2026-05-20,C007415,P00512,10,333.58,4.57,ST009
S00157458,2026-02-12,C006273,P00423,5,202.49,18.25,ST003
S00157459,2026-03-31,C007249,P00823,6,667.05,3.82,ST018
S00157460,2026-02-14,C007121,P00192,10,285.76,14.35,ST008
S00157461,2024-08-18,C009607,P00049,3,639.33,10.36,ST012
S00157462,2026-05-08,C008140,P00704,5,80.7,0.99,ST009
S00157463,2025-02-28,C001747,P00587,7,470.06,19.99,ST008
S00157464,2026-02-13,C000053,P00464,5,326.51,18.39,ST020
S00157465,2026-05-16,C008243,P00440,7,803.4,16.26,ST008
S00157466,2025-03-21,C007059,P00766,10,928.4,5.0,ST008
S00157467,2024-10-25,C004002,P00799,6,512.66,17.09,ST018
S00157468,2026-06-15,C000874,P00196,9,862.74,2.55,ST013
S00157469,2025-04-28,C007042,P00925,9,649.88,6.64,ST012
S00157470,2025-06-04,C000412,P00424,6,699.39,14.86,ST005
S00157471,2026-04-15,C009856,P00384,1,414.31,3.33,ST008
S00157472,2026-01-24,C002295,P00505,6,36.83,11.1,ST004
S00157473,2026-06-17,C000977,P00080,8,254.16,4.97,ST004
S00157474,2025-07-15,C001921,P00113,1,505.58,15.88,ST005
S00157475,2024-11-22,C003286,P00494,4,38.73,0.03,ST004
S00157476,2025-06-02,C003163,P00455,7,254.77,19.93,ST009
S00157477,2025-11-14,C006297,P00874,9,88.18,6.85,ST007
S00157478,2025-11-23,C008544,P00526,5,756.69,3.99,ST009
S00157479,2026-01-31,C003157,P00820,1,708.18,6.0,ST013
S00157480,2025-05-22,C008602,P00870,2,535.85,14.04,ST013
S00157481,2025-12-20,C004520,P00499,4,472.72,16.4,ST008
S00157482,2026-07-22,C005499,P00583,4,832.42,18.59,ST015
S00157483,2025-07-31,C009205,P00004,3,230.98,4.99,ST018
S00157484,2025-05-17,C007895,P00619,4,705.83,11.46,ST009
S00157485,2025-03-04,C009970,P00151,1,995.2,5.78,ST020
S00157486,2026-01-25,C002645,P00710,9,133.11,10.08,ST009
S00157487,2025-08-14,C009267,P00200,4,837.67,9.57,ST005
S00157488,2026-03-05,C007903,P00117,7,305.46,10.14,ST009
S00157489,2026-03-04,C008037,P00008,2,96.07,7.86,ST013
S00157490,2024-09-07,C002571,P00551,3,693.71,17.13,ST015
S00157491,2024-11-23,C008083,P00001,8,643.03,8.8,ST014
S00157492,2024-12-27,C008826,P00602,3,722.87,7.49,ST004
S00157493,2026-04-10,C001160,P00701,6,651.16,0.24,ST010
S00157494,2026-06-24,C000452,P00297,4,433.41,18.44,ST002
S00157495,2025-12-19,C000002,P00571,7,710.24,5.12,ST016
S00157496,2025-07-31,C001983,P00953,2,967.6,17.02,ST002
S00157497,2025-05-20,C003926,P00473,4,421.62,13.76,ST005
S00157498,2025-06-03,C003363,P00325,3,34.54,9.43,ST017
S00157499,2025-03-03,C009182,P00971,3,229.15,19.19,ST020
S00157500,2025-11-06,C005415,P00973,6,825.62,4.41,ST005
S00157501,2024-09-11,C008976,P00255,4,998.47,16.87,ST013
S00157502,2025-10-09,C002070,P00556,6,604.41,6.96,ST012
S00157503,2025-04-12,C004188,P00011,2,226.45,8.13,ST007
S00157504,2026-05-19,C004019,P00095,4,72.89,7.82,ST008
S00157505,2025-05-13,C000118,P00566,5,824.11,4.39,ST015
S00157506,2025-03-03,C007238,P00566,3,824.11,10.81,ST001
S00157507,2025-12-06,C005481,P00374,4,673.92,13.42,ST006
S00157508,2026-04-30,C008184,P00769,9,130.21,8.91,ST015
S00157509,2026-03-25,C007188,P00596,6,881.52,14.53,ST015
S00157510,2025-05-19,C008648,P00108,8,440.42,8.12,ST018
S00157511,2025-01-12,C007026,P00619,5,705.83,1.7,ST004
S00157512,2025-12-09,C002264,P00338,1,818.42,19.31,ST009
S00157513,2025-09-29,C008820,P00991,5,420.74,11.32,ST020
S00157514,2024-12-23,C009724,P00230,5,961.17,18.96,ST009
S00157515,2024-08-03,C000057,P00308,5,899.99,18.98,ST020
S00157516,2025-09-30,C006644,P00272,3,306.38,15.5,ST004
S00157517,2026-05-03,C001075,P00360,9,440.22,9.81,ST020
S00157518,2025-05-20,C008324,P00130,5,833.35,9.35,ST017
S00157519,2025-02-06,C009447,P00574,1,965.82,18.85,ST012
S00157520,2025-09-07,C006395,P00612,6,313.14,17.84,ST003
S00157521,2025-04-19,C007721,P00773,2,166.79,14.45,ST019
S00157522,2025-04-30,C002085,P00349,2,645.07,0.64,ST016
