SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00204356,2025-01-25,C004184,P00226,2,588.34,15.73,ST002
S00204357,2025-10-30,C006559,P00281,4,720.44,1.33,ST007
S00204358,2026-02-08,C001256,P00916,7,358.8,12.75,ST019
S00204359,2025-08-16,C004279,P00456,3,641.28,4.87,ST013
S00204360,2024-07-28,C003404,P00603,3,493.69,5.96,ST018
S00204361,2026-05-03,C006333,P00608,5,795.0,15.09,ST019
S00204362,2024-07-28,C007632,P00445,10,892.51,9.64,ST009
S00204363,2025-11-23,C007449,P00743,1,336.51,10.21,ST018
S00204364,2025-06-06,C009171,P00871,10,570.27,7.65,ST007
S00204365,2026-02-27,C002391,P00598,9,283.51,8.18,ST009
S00204366,2026-06-14,C001629,P00910,1,610.34,9.33,ST019
S00204367,2025-03-20,C006629,P00228,2,854.19,1.41,ST007
S00204368,2024-08-05,C009003,P00675,6,624.82,18.51,ST011
S00204369,2025-01-29,C004100,P00083,8,588.74,2.15,ST011
S00204370,2025-05-04,C009740,P00230,7,961.17,13.78,ST001
S00204371,2025-09-20,C003280,P00779,10,466.83,14.82,ST020
S00204372,2026-07-15,C002890,P00484,4,755.94,13.22,ST003
S00204373,2025-01-17,C004874,P00717,1,49.46,1.84,ST020
S00204374,2025-02-08,C000279,P00613,3,585.74,14.9,ST003
S00204375,2024-10-15,C007432,P00450,1,552.39,7.5,ST001
S00204376,2025-08-25,C007988,P00511,3,219.54,2.03,ST013
S00204377,2025-10-04,C007839,P00464,10,326.51,16.75,ST015
S00204378,2025-07-06,C007635,P00342,7,235.32,9.16,ST013
S00204379,2025-05-15,C001202,P00355,4,970.7,14.13,ST006
S00204380,2025-04-06,C000270,P00680,7,218.91,17.26,ST005
S00204381,2026-02-14,C004260,P00383,9,316.19,6.5,ST008
S00204382,2024-11-25,C004529,P00098,7,533.82,17.01,ST020
S00204383,2025-08-31,C006280,P00387,5,136.01,9.49,ST014
S00204384,2025-03-18,C005767,P00376,8,79.27,4.13,ST002
S00204385,2025-06-29,C005096,P00753,10,410.13,15.79,ST007
S00204386,2025-07-08,C007503,P00770,7,973.42,8.1,ST004
S00204387,2026-05-07,C007628,P00274,7,939.54,18.09,ST008
S00204388,2024-11-14,C001569,P00352,9,540.85,19.92,ST005
S00204389,2025-03-25,C000682,P00692,6,459.49,11.54,ST014
S00204390,2026-01-29,C005163,P00235,10,242.85,9.28,ST016
S00204391,2026-02-11,C009852,P00149,7,209.14,0.57,ST014
S00204392,2025-04-07,C008060,P00804,4,998.91,17.86,ST005
S00204393,2024-09-19,C001832,P00634,8,109.52,9.79,ST001
S00204394,2024-07-29,C004382,P00898,5,244.83,1.4,ST009
S00204395,2025-02-03,C008797,P00594,5,799.85,1.08,ST020
S00204396,2025-12-08,C005597,P00655,4,823.89,3.08,ST007
S00204397,2025-08-27,C005380,P00628,7,224.22,12.34,ST014
S00204398,2025-06-13,C008420,P00114,5,186.87,9.46,ST008
S00204399,2025-09-24,C001527,P00024,1,163.92,6.97,ST007
S00204400,2024-09-29,C008043,P00710,6,133.11,1.65,ST001
S00204401,2024-10-28,C006339,P00221,2,969.02,15.09,ST007
S00204402,2024-07-29,C002981,P00470,8,73.59,8.09,ST019
S00204403,2024-09-04,C009288,P00876,2,623.51,8.85,ST006
S00204404,2024-12-20,C005871,P00164,5,906.37,0.9,ST006
S00204405,2025-01-28,C008702,P00333,7,789.5,13.41,ST018
S00204406,2025-12-31,C000816,P00840,2,969.51,5.99,ST014
S00204407,2025-03-17,C007309,P00341,2,797.39,1.49,ST015
S00204408,2026-06-30,C003305,P00833,6,530.69,2.04,ST016
S00204409,2024-07-28,C007082,P00723,1,837.6,8.34,ST010
S00204410,2025-09-07,C000801,P00715,6,498.86,2.99,ST010
S00204411,2024-09-22,C002149,P00880,5,466.54,16.52,ST004
S00204412,2026-03-13,C007448,P00991,4,420.74,0.64,ST018
S00204413,2026-02-16,C002811,P00900,7,579.06,9.32,ST014
S00204414,2025-03-16,C002604,P00040,2,581.58,15.91,ST016
S00204415,2025-03-14,C000538,P00818,2,53.21,14.33,ST011
S00204416,2025-08-15,C006432,P00334,10,117.01,11.85,ST005
S00204417,2025-05-16,C005276,P00138,4,763.0,18.92,ST020
S00204418,2024-09-18,C004023,P00891,2,642.55,1.36,ST003
S00204419,2026-04-06,C007644,P00178,4,436.74,11.99,ST003
S00204420,2024-10-17,C005990,P00689,1,239.16,9.14,ST016
S00204421,2025-11-21,C006129,P00510,4,385.31,10.81,ST002
S00204422,2024-07-28,C009244,P00144,9,873.71,12.86,ST016
S00204423,2024-11-27,C006958,P00043,2,235.62,10.11,ST017
S00204424,2025-04-29,C007657,P00046,4,240.46,12.93,ST013
S00204425,2025-08-15,C006008,P00847,9,386.21,17.33,ST004
S00204426,2024-11-06,C002607,P00188,10,256.17,15.27,ST020
S00204427,2024-12-26,C000352,P00702,4,909.33,9.27,ST009
S00204428,2025-06-24,C000843,P00281,2,720.44,14.49,ST004
S00204429,2026-06-16,C008794,P00274,4,939.54,4.41,ST011
S00204430,2025-06-11,C006865,P00491,8,228.33,3.85,ST013
S00204431,2025-02-01,C006180,P00088,5,514.43,10.09,ST011
S00204432,2025-12-16,C005470,P00684,3,84.31,1.45,ST011
S00204433,2025-10-13,C005655,P00908,2,747.22,8.16,ST018
S00204434,2026-04-09,C002927,P00612,8,313.14,2.1,ST017
S00204435,2025-05-07,C002571,P00070,6,275.06,12.7,ST006
S00204436,2025-05-06,C002432,P00442,8,988.01,0.34,ST018
S00204437,2024-09-08,C009893,P00925,6,649.88,4.42,ST014
S00204438,2024-12-15,C005480,P00358,5,272.81,5.38,ST009
S00204439,2026-06-22,C005197,P00037,4,831.11,6.88,ST018
S00204440,2025-11-22,C008762,P00991,7,420.74,3.62,ST007
S00204441,2026-05-08,C009095,P00304,7,586.68,9.24,ST020
S00204442,2025-07-13,C000762,P00786,10,836.38,8.6,ST009
S00204443,2025-04-16,C007461,P00679,3,215.71,5.89,ST004
S00204444,2025-03-24,C005323,P00359,10,117.32,7.24,ST015
S00204445,2025-03-20,C009944,P00133,5,879.23,15.09,ST003
S00204446,2025-01-26,C001247,P00733,2,916.91,10.02,ST012
S00204447,2026-06-27,C005770,P00750,8,321.37,4.67,ST007
S00204448,2025-11-17,C009709,P00788,5,251.29,7.99,ST009
S00204449,2025-08-25,C005647,P00001,10,643.03,0.05,ST005
S00204450,2025-11-07,C009517,P00973,2,825.62,9.83,ST011
S00204451,2024-10-19,C006900,P00834,8,462.36,5.78,ST002
S00204452,2026-01-13,C004663,P00581,4,275.71,2.76,ST012
S00204453,2025-11-22,C001341,P00494,3,38.73,3.24,ST020
S00204454,2024-11-03,C007262,P00641,6,974.55,4.83,ST011
S00204455,2026-01-11,C009262,P00959,8,460.24,9.91,ST008
S00204456,2024-11-22,C009901,P00316,2,885.29,2.15,ST002
S00204457,2025-06-03,C005389,P00547,1,958.59,14.36,ST016
S00204458,2025-06-27,C007352,P00860,5,637.41,13.95,ST003
S00204459,2024-10-14,C009297,P00748,9,554.6,13.73,ST015
S00204460,2025-06-08,C008128,P00331,5,812.64,13.74,ST013
S00204461,2024-08-16,C006714,P00278,5,557.69,2.02,ST009
S00204462,2025-01-07,C008357,P00474,4,214.77,0.76,ST020
S00204463,2026-04-14,C001883,P00822,3,392.22,0.04,ST003
S00204464,2025-11-21,C001723,P00517,7,259.75,13.38,ST006
S00204465,2025-11-22,C003178,P00545,10,318.84,19.33,ST002
S00204466,2025-06-16,C003946,P00787,6,980.44,7.39,ST020
S00204467,2026-05-17,C003477,P00426,1,251.54,16.21,ST018
S00204468,2026-07-04,C005266,P00640,6,281.57,3.22,ST007
S00204469,2026-01-01,C004039,P00691,8,705.96,15.38,ST011
S00204470,2026-05-05,C006848,P00783,2,719.44,1.09,ST007
S00204471,2024-11-01,C001802,P00523,6,653.64,9.12,ST003
S00204472,2025-12-02,C009272,P00525,6,655.24,18.47,ST009
S00204473,2025-12-17,C009094,P00612,6,313.14,0.74,ST010
S00204474,2025-03-30,C003339,P00783,2,719.44,16.22,ST009
S00204475,2025-01-06,C001119,P00403,7,478.45,14.81,ST001
S00204476,2025-01-13,C003045,P00320,4,930.58,6.22,ST020
S00204477,2025-08-06,C009689,P00984,9,459.11,4.38,ST015
S00204478,2026-03-02,C001533,P00195,2,448.7,17.36,ST004
S00204479,2025-03-08,C001107,P00486,9,953.9,19.02,ST014
S00204480,2026-06-14,C009492,P00875,10,872.13,12.47,ST004
S00204481,2024-09-27,C009259,P00773,10,166.79,7.3,ST001
S00204482,2025-08-13,C008589,P00099,3,971.37,8.84,ST013
S00204483,2026-05-31,C004280,P00821,1,813.29,15.24,ST006
S00204484,2024-09-12,C006934,P00260,1,933.93,14.14,ST004
S00204485,2026-03-19,C002402,P00205,8,490.78,2.42,ST020
S00204486,2025-03-31,C007721,P00645,1,869.78,7.02,ST016
S00204487,2025-12-22,C009882,P00335,9,873.45,8.06,ST009
S00204488,2024-10-11,C006716,P00981,5,106.22,18.88,ST006
S00204489,2025-01-26,C006643,P00427,4,659.5,10.22,ST015
S00204490,2026-06-12,C000310,P00743,7,336.51,9.11,ST004
S00204491,2025-11-22,C002877,P00160,1,228.02,19.03,ST013
S00204492,2024-11-06,C009342,P00928,3,583.78,7.16,ST009
S00204493,2024-10-01,C007970,P00749,1,460.28,16.39,ST006
S00204494,2025-04-19,C007955,P00318,1,624.45,6.32,ST002
S00204495,2026-02-18,C004186,P00473,10,421.62,11.87,ST017
S00204496,2025-01-24,C009816,P00139,4,768.18,19.94,ST011
S00204497,2025-12-29,C003447,P00596,2,881.52,8.1,ST006
S00204498,2025-05-30,C008318,P00743,1,336.51,5.17,ST003
S00204499,2025-04-05,C001903,P00049,10,639.33,13.38,ST020
S00204500,2024-10-23,C000316,P00665,9,766.8,7.15,ST013
S00204501,2024-08-11,C000981,P00066,3,778.24,1.31,ST007
S00204502,2025-03-02,C003070,P00081,1,565.75,3.97,ST018
S00204503,2024-12-27,C005271,P00934,4,140.84,14.23,ST013
S00204504,2024-12-12,C009698,P00311,3,899.94,18.88,ST011
S00204505,2025-07-07,C007989,P00240,9,623.19,19.63,ST004
S00204506,2025-03-29,C002256,P00678,1,948.11,2.05,ST002
S00204507,2025-07-01,C000535,P00166,2,80.15,12.37,ST002
S00204508,2025-06-11,C006760,P00480,4,767.94,0.5,ST002
S00204509,2026-03-23,C005260,P00608,6,795.0,5.73,ST008
S00204510,2025-10-02,C005669,P00577,4,542.79,15.23,ST016
S00204511,2025-04-27,C006444,P00237,2,891.38,5.75,ST015
S00204512,2026-01-19,C009915,P00364,2,516.31,7.26,ST014
S00204513,2026-06-13,C003895,P00288,8,101.38,9.05,ST019
S00204514,2025-11-01,C001728,P00729,1,49.83,17.5,ST010
S00204515,2024-11-06,C004943,P00017,6,228.24,19.44,ST005
S00204516,2025-01-17,C006199,P00497,6,410.27,13.53,ST018
S00204517,2024-08-24,C000183,P00022,5,701.16,16.06,ST010
S00204518,2024-12-09,C009910,P00760,8,368.16,10.95,ST006
S00204519,2024-11-08,C000203,P00630,5,727.34,10.74,ST017
S00204520,2025-07-29,C007716,P00853,2,77.74,7.96,ST016
S00204521,2026-05-09,C009067,P00811,2,460.79,9.97,ST018
S00204522,2025-07-10,C009417,P00856,5,997.45,5.28,ST011
S00204523,2025-01-23,C002315,P00264,9,166.17,10.04,ST013
S00204524,2025-01-29,C003779,P00176,1,198.51,11.25,ST003
S00204525,2026-05-10,C005138,P00849,1,721.53,7.08,ST003
S00204526,2026-06-03,C007335,P00567,3,114.48,4.56,ST004
S00204527,2025-03-22,C002901,P00353,3,939.84,6.22,ST011
S00204528,2025-03-11,C007709,P00610,1,229.38,6.97,ST015
S00204529,2024-09-02,C000849,P00377,1,667.6,0.07,ST011
S00204530,2024-12-08,C008450,P00407,7,93.95,6.84,ST007
S00204531,2026-06-07,C009606,P00588,4,614.23,14.48,ST002
S00204532,2025-05-25,C002326,P00098,2,533.82,14.0,ST011
S00204533,2025-07-17,C001585,P00750,1,321.37,4.34,ST007
S00204534,2025-05-05,C007336,P00805,6,494.74,14.63,ST017
S00204535,2024-10-29,C002270,P00732,6,654.99,12.41,ST016
S00204536,2026-06-17,C008440,P00125,3,10.57,15.03,ST002
S00204537,2025-02-26,C001237,P00886,5,680.83,5.44,ST020
S00204538,2026-07-06,C009803,P00120,7,161.31,0.91,ST007
S00204539,2024-09-18,C008534,P00049,9,639.33,18.37,ST013
S00204540,2025-05-30,C001884,P00477,8,588.24,3.77,ST007
S00204541,2025-03-12,C003609,P00396,9,294.04,17.71,ST013
S00204542,2025-05-17,C003508,P00423,4,202.49,11.88,ST012
S00204543,2025-11-26,C004572,P00008,8,96.07,10.78,ST003
S00204544,2024-11-15,C007634,P00419,10,851.24,4.81,ST019
S00204545,2025-10-31,C002908,P00441,3,670.9,11.69,ST010
S00204546,2025-02-05,C007748,P00834,8,462.36,16.38,ST012
S00204547,2026-03-27,C005719,P00989,2,744.85,0.77,ST008
S00204548,2025-07-14,C005123,P00769,5,130.21,18.42,ST011
S00204549,2025-10-05,C007545,P00756,3,661.08,19.18,ST002
S00204550,2025-06-30,C001158,P00216,3,995.47,10.03,ST002
S00204551,2024-09-13,C007751,P00917,4,640.25,15.42,ST002
S00204552,2025-11-22,C005912,P00002,4,34.76,8.07,ST018
S00204553,2026-06-19,C000320,P00238,9,253.75,5.95,ST015
S00204554,2025-04-15,C002636,P00126,9,330.91,16.4,ST016
S00204555,2024-11-04,C006932,P00896,6,390.85,0.26,ST020
S00204556,2024-11-22,C001893,P00979,5,311.32,2.49,ST012
S00204557,2025-12-29,C006672,P00583,1,832.42,2.51,ST005
S00204558,2025-05-09,C000447,P00862,4,449.24,14.57,ST002
S00204559,2026-02-14,C000378,P00408,4,520.3,11.42,ST012
S00204560,2024-09-28,C003241,P00122,10,543.99,8.29,ST005
S00204561,2024-12-23,C002332,P00513,8,763.62,7.87,ST020
S00204562,2024-11-30,C008576,P00615,1,535.61,15.69,ST011
S00204563,2026-03-08,C000358,P00323,3,812.66,16.91,ST010
S00204564,2025-12-21,C000735,P00908,9,747.22,12.77,ST005
S00204565,2025-05-12,C000723,P00282,3,211.56,16.14,ST016
S00204566,2026-01-04,C008522,P00646,7,495.97,12.09,ST013
S00204567,2025-08-29,C009303,P00429,1,753.45,10.54,ST017
S00204568,2025-02-03,C006373,P00104,9,541.6,11.45,ST018
S00204569,2026-06-28,C007035,P00960,10,676.1,10.46,ST005
S00204570,2025-04-25,C005334,P00384,6,414.31,1.17,ST019
S00204571,2025-12-26,C004908,P00820,5,708.18,17.13,ST004
S00204572,2025-02-12,C000349,P00450,10,552.39,4.47,ST010
S00204573,2025-06-12,C001519,P00652,3,60.86,12.08,ST004
S00204574,2025-07-04,C002129,P00740,9,339.98,7.08,ST020
S00204575,2025-11-08,C002101,P00684,7,84.31,7.0,ST017
S00204576,2025-02-24,C000351,P00678,9,948.11,10.13,ST017
S00204577,2025-10-23,C009421,P00140,10,137.11,4.97,ST005
S00204578,2025-10-15,C009975,P00449,10,832.26,16.63,ST007
S00204579,2024-09-27,C006517,P00836,8,415.88,12.41,ST017
S00204580,2026-05-11,C007379,P00774,9,555.33,8.41,ST003
S00204581,2025-01-29,C005869,P00589,6,385.2,8.81,ST011
S00204582,2026-04-13,C008982,P00251,9,323.02,18.11,ST018
S00204583,2025-02-04,C005753,P00360,9,440.22,15.02,ST018
S00204584,2025-05-16,C002208,P00686,2,456.0,16.97,ST014
S00204585,2025-04-07,C004930,P00304,4,586.68,14.42,ST002
S00204586,2026-03-10,C002764,P00955,3,372.12,11.11,ST018
S00204587,2024-10-06,C001727,P00721,9,100.41,9.98,ST008
S00204588,2025-03-23,C004300,P00663,7,993.98,19.02,ST012
S00204589,2025-05-02,C008147,P00326,9,739.2,11.82,ST019
S00204590,2026-02-10,C009933,P00245,4,212.22,11.89,ST009
S00204591,2025-01-15,C009526,P00212,8,786.23,4.64,ST020
S00204592,2025-01-17,C009323,P00789,7,555.75,13.86,ST011
S00204593,2025-10-31,C006026,P00817,8,777.79,8.38,ST019
S00204594,2025-12-02,C000003,P00530,5,160.86,5.27,ST015
S00204595,2025-10-05,C008411,P00651,10,192.52,17.59,ST007
S00204596,2025-03-27,C002670,P00593,7,220.0,18.79,ST011
S00204597,2025-11-12,C000946,P00678,4,948.11,8.59,ST018
S00204598,2025-08-17,C002457,P00963,2,824.19,14.86,ST004
S00204599,2026-07-18,C000919,P00750,9,321.37,7.25,ST002
S00204600,2024-10-06,C004708,P00778,7,913.8,5.99,ST007
S00204601,2025-01-06,C000188,P00124,6,535.05,16.07,ST001
S00204602,2024-08-22,C005743,P00181,7,731.79,10.79,ST012
S00204603,2026-07-05,C006390,P00578,2,488.66,6.35,ST017
S00204604,2026-03-18,C002790,P00850,6,761.81,13.05,ST008
S00204605,2026-05-05,C007853,P00635,8,202.18,9.99,ST017
S00204606,2025-10-12,C001006,P00687,6,597.87,1.55,ST010
S00204607,2024-08-21,C007355,P00492,1,227.23,9.32,ST005
S00204608,2026-03-29,C005976,P00413,6,676.07,3.3,ST018
S00204609,2025-08-22,C007632,P00054,7,937.29,3.02,ST013
S00204610,2026-06-28,C009671,P00757,4,547.17,2.41,ST007
S00204611,2025-05-28,C008338,P00093,4,794.16,19.78,ST012
S00204612,2025-05-28,C007066,P00366,3,580.82,11.64,ST007
S00204613,2025-09-03,C006841,P00208,2,68.05,12.56,ST018
S00204614,2025-01-12,C000456,P00580,1,733.72,19.23,ST010
S00204615,2025-04-08,C000725,P00185,9,408.6,3.08,ST015
S00204616,2024-10-12,C000915,P00032,9,732.43,16.51,ST006
S00204617,2025-11-05,C004394,P00279,4,279.62,17.15,ST018
S00204618,2024-08-10,C009398,P00137,7,78.52,5.25,ST019
S00204619,2025-08-03,C003379,P00677,10,742.69,17.14,ST003
S00204620,2026-05-14,C007816,P00468,1,697.01,10.17,ST010
S00204621,2025-02-28,C006983,P00867,4,300.43,14.42,ST002
S00204622,2024-10-28,C006013,P00200,5,837.67,18.75,ST005
S00204623,2025-10-06,C007062,P00938,4,914.35,6.83,ST013
S00204624,2025-05-03,C006347,P00290,3,283.91,3.0,ST019
S00204625,2026-04-06,C003921,P00616,10,431.25,5.16,ST003
S00204626,2025-06-20,C000161,P00217,1,560.21,11.07,ST011
S00204627,2025-06-08,C006927,P00770,8,973.42,14.43,ST007
S00204628,2026-02-05,C009792,P00223,4,546.77,12.12,ST007
S00204629,2026-05-06,C006342,P00188,7,256.17,15.14,ST006
S00204630,2025-05-19,C004539,P00093,2,794.16,17.04,ST019
S00204631,2026-01-21,C000765,P00664,7,127.27,2.57,ST006
S00204632,2026-01-11,C003688,P00825,10,981.01,5.15,ST015
S00204633,2026-01-19,C000699,P00924,3,904.37,19.43,ST011
S00204634,2025-06-13,C003191,P00814,5,700.52,15.11,ST014
S00204635,2025-03-06,C004625,P00427,3,659.5,16.59,ST010
S00204636,2025-10-09,C004662,P00426,8,251.54,10.44,ST015
S00204637,2026-04-14,C005416,P00511,7,219.54,5.71,ST011
S00204638,2024-09-24,C002559,P00967,8,34.77,17.9,ST007
S00204639,2025-06-27,C005995,P00328,2,931.51,19.25,ST009
S00204640,2024-12-11,C000419,P00846,8,860.75,3.12,ST017
S00204641,2025-11-07,C003017,P00626,8,764.57,15.73,ST013
S00204642,2026-01-10,C009543,P00234,2,678.46,5.2,ST015
S00204643,2025-11-10,C000672,P00198,5,60.08,5.43,ST008
S00204644,2025-04-07,C008047,P00161,3,80.28,0.23,ST010
S00204645,2025-06-30,C009812,P00422,3,633.47,13.22,ST019
S00204646,2026-04-12,C008903,P00209,9,385.18,4.36,ST004
S00204647,2026-03-21,C004835,P00218,6,721.22,4.59,ST011
S00204648,2026-06-24,C001637,P00621,9,258.89,0.7,ST015
S00204649,2025-08-01,C001700,P00329,6,804.21,11.11,ST001
S00204650,2026-07-02,C008376,P00955,10,372.12,3.73,ST008
S00204651,2026-06-02,C007445,P00809,5,556.4,11.26,ST008
S00204652,2024-09-23,C002543,P00022,2,701.16,9.09,ST007
S00204653,2025-04-21,C001611,P00517,9,259.75,7.29,ST010
S00204654,2024-08-23,C004267,P00803,1,591.07,3.52,ST015
S00204655,2026-04-24,C007343,P00505,5,36.83,6.32,ST010
S00204656,2025-03-03,C002821,P00332,2,274.14,0.42,ST007
S00204657,2025-07-24,C000803,P00213,4,460.46,2.72,ST017
S00204658,2025-02-02,C005124,P00492,2,227.23,13.37,ST008
S00204659,2025-05-16,C008283,P00236,3,128.69,19.02,ST004
S00204660,2026-06-26,C003697,P00308,10,899.99,0.5,ST008
S00204661,2026-05-12,C007549,P00392,8,619.36,1.84,ST014
S00204662,2024-11-04,C007761,P00711,7,691.79,7.59,ST013
S00204663,2025-02-28,C001577,P00954,1,806.54,15.18,ST016
S00204664,2024-10-13,C005097,P00875,9,872.13,15.27,ST020
S00204665,2026-04-18,C007273,P00513,6,763.62,11.85,ST019
S00204666,2025-05-19,C000184,P00873,4,178.28,17.32,ST006
S00204667,2026-05-22,C002864,P00008,3,96.07,11.66,ST002
S00204668,2025-05-08,C000828,P00849,3,721.53,19.29,ST001
S00204669,2025-01-22,C006607,P00204,3,174.65,5.85,ST017
S00204670,2025-01-02,C005242,P00411,10,820.24,5.4,ST017
S00204671,2024-09-06,C005274,P00258,1,221.02,9.81,ST010
S00204672,2025-11-17,C003762,P00514,2,385.33,18.91,ST010
S00204673,2025-12-20,C005194,P00954,10,806.54,9.29,ST015
S00204674,2025-10-27,C008923,P00468,2,697.01,11.79,ST015
S00204675,2026-02-28,C004791,P00547,1,958.59,13.67,ST003
S00204676,2026-05-15,C009276,P00364,3,516.31,2.78,ST010
S00204677,2025-03-22,C001569,P00532,3,672.76,11.25,ST016
S00204678,2025-08-21,C007869,P00753,4,410.13,17.57,ST007
S00204679,2025-05-18,C006820,P00867,10,300.43,16.41,ST020
S00204680,2026-02-10,C004835,P00181,5,731.79,16.98,ST007
S00204681,2025-09-06,C008365,P00043,2,235.62,9.67,ST013
S00204682,2026-04-27,C009776,P00188,6,256.17,4.16,ST017
S00204683,2025-10-07,C002165,P00562,9,376.87,11.96,ST002
S00204684,2025-01-11,C008737,P00791,7,922.65,19.81,ST016
S00204685,2026-03-03,C003822,P00404,6,902.17,19.82,ST012
S00204686,2026-01-22,C008750,P00846,5,860.75,16.11,ST013
S00204687,2025-08-15,C009820,P00824,8,822.54,13.02,ST001
S00204688,2025-08-28,C004255,P00899,7,576.2,6.61,ST004
S00204689,2026-04-15,C001912,P00177,6,105.96,6.2,ST008
S00204690,2026-03-09,C000367,P00933,8,183.88,6.91,ST020
S00204691,2026-02-18,C006195,P00529,5,30.18,1.41,ST004
S00204692,2024-10-12,C003452,P00535,7,702.47,10.08,ST006
S00204693,2025-10-08,C001522,P00671,7,448.29,3.39,ST014
S00204694,2026-02-28,C001670,P00513,10,763.62,5.31,ST017
S00204695,2025-11-30,C002446,P00036,4,556.52,8.2,ST014
S00204696,2024-10-18,C003296,P00879,5,151.69,19.16,ST016
S00204697,2026-03-27,C006196,P00509,7,59.78,10.98,ST006
S00204698,2024-11-13,C009306,P00418,10,480.38,8.86,ST020
S00204699,2025-04-13,C000158,P00296,2,556.16,11.63,ST011
S00204700,2024-08-18,C009719,P00011,3,226.45,14.64,ST019
S00204701,2026-06-08,C002805,P00033,8,540.87,18.52,ST020
S00204702,2024-10-17,C006172,P00671,3,448.29,11.69,ST020
S00204703,2024-12-27,C008787,P00446,3,616.53,9.95,ST005
S00204704,2025-09-02,C004473,P00016,1,549.49,14.32,ST016
S00204705,2025-09-11,C004164,P00727,9,675.56,4.47,ST008
S00204706,2026-07-07,C002428,P00617,2,748.48,17.7,ST012
S00204707,2026-03-25,C003703,P00846,8,860.75,14.03,ST007
S00204708,2026-02-04,C002911,P00577,8,542.79,7.0,ST014
S00204709,2026-06-27,C004970,P00610,5,229.38,19.46,ST019
S00204710,2026-02-10,C001949,P00719,4,329.1,1.98,ST015
S00204711,2026-04-24,C008920,P00297,1,433.41,3.67,ST020
S00204712,2025-09-04,C006078,P00447,2,722.08,6.86,ST018
S00204713,2025-03-11,C001244,P00925,3,649.88,13.87,ST018
S00204714,2026-03-28,C003025,P00248,7,401.83,14.95,ST004
S00204715,2025-03-11,C007751,P00662,5,310.8,17.47,ST011
S00204716,2025-07-01,C002658,P00054,7,937.29,18.32,ST012
S00204717,2025-01-25,C007248,P00320,6,930.58,5.49,ST002
S00204718,2025-03-15,C003336,P00697,9,664.57,16.78,ST003
S00204719,2024-08-10,C001868,P00434,7,958.39,15.83,ST008
S00204720,2025-11-10,C001123,P00674,2,312.33,7.22,ST008
S00204721,2026-04-18,C003245,P00429,7,753.45,11.68,ST009
S00204722,2026-05-13,C003916,P00782,1,503.39,2.3,ST018
S00204723,2025-10-13,C004505,P00346,2,865.71,18.28,ST011
S00204724,2025-02-11,C007954,P00972,2,72.58,16.87,ST008
S00204725,2025-01-27,C005500,P00239,1,598.57,12.88,ST018
S00204726,2025-07-23,C005211,P00862,8,449.24,10.75,ST012
S00204727,2025-11-04,C004521,P00984,3,459.11,11.42,ST009
S00204728,2025-11-27,C000276,P00796,1,792.11,15.74,ST017
S00204729,2025-02-17,C009373,P00592,4,190.02,5.85,ST015
S00204730,2025-05-14,C002430,P00619,6,705.83,14.22,ST004
S00204731,2025-07-06,C000134,P00051,4,376.48,1.39,ST018
S00204732,2025-01-18,C007044,P00959,2,460.24,5.22,ST008
S00204733,2026-02-08,C006421,P00466,3,146.99,10.2,ST019
S00204734,2025-02-25,C005752,P00014,6,206.85,0.41,ST014
S00204735,2025-04-11,C001469,P00320,6,930.58,15.81,ST006
S00204736,2026-04-05,C007173,P00797,10,420.79,17.05,ST007
S00204737,2026-01-26,C009397,P00381,9,722.56,1.76,ST002
S00204738,2025-06-23,C002750,P00044,9,296.49,5.88,ST006
S00204739,2025-03-22,C001507,P00563,8,510.9,1.13,ST007
S00204740,2026-05-29,C001461,P00734,4,189.67,4.92,ST013
S00204741,2025-02-12,C008271,P00459,4,630.48,14.17,ST014
S00204742,2026-04-29,C004238,P00160,1,228.02,6.1,ST015
S00204743,2024-11-16,C003769,P00359,10,117.32,10.84,ST004
S00204744,2025-12-09,C001353,P00971,5,229.15,10.9,ST003
